global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_27	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51
3941.2434475565333	-7.3907600000147795	54.62333337781846	15533399.912907308	3387.614125153727	-10.010205864568434	100.20422145104028	11475929.46094105	4543.202630778491	-14.929383693769527	222.88649747579132	20640690.1443126	4417.511339097116	2630.7159524585018	1.364942	13.426142	0.062503013	0.0359531	0.0023789032	0.0790851174	0.1060268819	-0.0382178023	0.0179451096	0.0646904153	0.0303271892	0.0039418709	0.030928350499999997	0.0525374921	-0.11802981789999999	0.0376784625	-0.0572284645	0.0580511848	0.0008104014999999999	0.0439156966	0.0566191195	0.0176167288	0.009548575	0.025578227000000002	0.0265324542	0.1391340889	0.0582713523	-0.0591857241	-0.0754213236	-0.0932704433	-0.0929392514	-0.050025817800000004	-0.1679554148	-0.0459991133	0.1507971511	0.086576148	0.0291057145	0.0069608943	-0.029385172400000006	-0.013949195	-0.051151555599999995	0.0135312288	-0.08639083800000001	-0.056138971600000004	-0.0404772229	-8.11158e-05	-0.019309632099999998	0.0857367201	-0.0138460857	-0.0114328936	0.012105236299999999	-0.10038242539999999	0.09123913689999999	0.0777187653	-0.0680991556	-0.0404233738	-0.0915007146	-0.0712755856	-0.072064661	0.1513989583	-0.16136311050000002	-0.0559493752	0.06251164049999999	0.0766093874	-0.07329063820000001	0.0415256661	-0.013461988400000001	0.0645833542	-0.0528944788	0.0017182007	0.0796940463	0.0525731112	0.0139919239	-0.0276393202	-0.0632455532	-0.0850650808	-0.0222941	-2.800000000000718e-06	0.0004970268948099999	7.840000000004022e-12	0.000440213	0.033136313	1.93787485369e-07	0.001098015239233969	-0.0434569	-0.007588299999999998	5.758229688999999e-05	0.00188850215761	0.000678252	0.00031408299999999994	9.864813088899997e-08	4.60025775504e-07	-0.000247623	-0.000121429	6.1317150129e-08	1.4745002040999996e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	-1.35389894	0.1657101301	-0.9606777829	0.514383041	0.3731290879	0.156549055	1.177913989	-1.243647727	-2.627512226	-0.8163537025	-0.5200538777	1.037395346	1.425778696	1.423648146	0.3275052213	-1.374690139	0.4371708803	0.3760525604	-0.351311478	1.025634553	-0.01864349648	-1.945554964	-0.8986290909	0.1628191218	-0.2055226496	-0.6843016393	0.9328172475	0.7341225515	1.354428344	0.6501451151	0.5973419002
3939.716821312884	-1.5266262436493891	2.3305876877990435	15521368.632135695	3387.173373247751	-0.4407519059759579	0.19426224262143965	11472943.460438548	4545.225878947322	2.0232481688308326	4.093533152677317	20659078.290652454	4418.542187705896	2609.924131652549	1.28383	12.628288	0.04696141299999999	0.02627	0.0179268582	0.153730379	0.0284508875	-0.0605117575	-0.045719231	0.0972128824	-0.0412521322	-0.0101611089	0.10709794310000001	-0.0006899094	0.0990454717	0.044641426500000005	-0.0527048746	-0.044932777300000004	0.1734446845	-0.058215863799999996	-0.0175274455	0.0034696528999999996	0.1109276359	0.08366600610000001	0.029466258999999998	0.0269739225	0.0686243016	0.1139322134	0.1798147182	-0.0006820334	-0.061718492300000004	-0.025590332799999997	0.023344734500000002	-0.000585182	-0.0331224683	-0.043376871	0.017186315900000002	0.0766082647	-0.0073485181000000005	-0.0475653285	0.0755565763	0.021677530299999997	-0.0526712545	-0.052008630599999994	0.0434006415	-0.1023741199	0.16001627699999998	-0.026875334900000002	-0.0940520892	0.0324950781	0.09530729560000001	-0.0364827125	-0.0178789878	0.08400048730000001	0.09765812869999999	0.152429007	0.0861412058	-0.0463934435	0.023392028199999998	-0.0373457872	-0.0325329901	0.0563264	-0.0773289935	-0.0215805102	-0.052759880499999995	0.08951983570000001	-0.02497875	-0.0710161256	0.039396555	-0.0106713282	0.0791774955	0.050738077300000003	0.010652373799999998	-0.0318784476	-0.0670919737	-0.0869053842	-0.0297645	-0.007470400000000001	0.0008859254602500001	5.580687616000002e-05	-0.0225459	-0.022986113	0.00050831760681	0.0005283613908487688	-0.035857	0.0075999	5.775848001e-05	0.001285724449	0.0007349229999999997	5.667099999999978e-05	3.2116022409999753e-09	5.401118159289996e-07	-0.000126194	0.000121429	1.5924925635999997e-08	1.4745002040999996e-08	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	-0.971895355	0.2102401847	-2.162546063	-0.8252279931	-2.07133063	-0.7155993216	-0.5447203132	2.034561267	0.1014212747	-1.447685463	-2.086007556	0.1735404439	0.8650031985	-1.377140511	0.3435128155	-1.245434949	-0.1408679612	-0.4883170964	1.33591966	-0.6200917271	0.8120610521	-1.990351511	-0.2464706464	0.8142750194	1.502798835	0.2112184315	-0.4983404227	1.166280275	-0.5155972809	0.3993360429	-0.3837399233
3949.6964868044106	9.979665491526703	99.59372332276892	15600102.337875105	3377.383994002741	-9.789379245009966	95.83194600263194	11406722.642945904	4538.78962015257	-6.436258794751666	41.42542727301817	20600611.21600471	4414.287137585719	2639.0032444837148	1.348131	13.260782	0.07817095	0.0398983	-0.020792441499999998	0.08510409349999999	-0.0441702435	0.058596389299999996	0.0207260723	-0.0741228315	-0.0365135171	-0.0825265788	-0.1399731156	-0.06027865280000001	-0.0374618739	0.0772872173	-0.092790274	-0.0846277148	0.038733498	0.1416105195	0.0256475288	0.08258643809999999	-0.1139446042	0.042869431900000005	-0.0064034993000000005	0.0666971519	0.10846430609999999	-0.048565301100000006	-0.067374748	-0.116419632	-0.003920874699999999	0.0039904213	-0.058482487699999995	0.0060355277	-0.0187995392	-0.011479773200000001	-0.045833950899999996	0.0632510154	0.0334489794	0.0408179983	-0.0054531626	0.0381981279	0.038607093599999996	-0.09314193779999999	0.0746508412	-0.085042405	-0.036018823	0.033199933	0.11988528949999999	-0.1326890416	0.015542451200000001	-0.05459544400000002	0.0269397082	0.1032852234	-0.07495287219999999	-0.0179612363	-0.0911400141	-0.0075032105	-0.0822851686	0.0549717301	-0.0654221255	0.047024721500000005	-0.028470457200000007	-0.0155631326	-0.043691465	0.011588192800000001	-0.045052822	-0.040375533	-0.038483531	0.0739707067	0.0786484417	0.0488709961	0.0072976862	-0.036037047200000005	-0.07067361280000001	-0.0882518737	-0.0124388	0.0173257	0.00015472374544	0.00030017988049	0.0063695	0.0289154	4.057053025e-05	0.00083610035716	-0.0558685	-0.020011499999999998	0.0004004601322499998	0.00312128929225	0.000639872	-9.505099999999975e-05	9.034692600999951e-09	4.09436176384e-07	-0.000126194	0.0	1.5924925635999997e-08	0.0	-0.000143316	-0.000143316	2.0539475856e-08	2.0539475856e-08	0.0	-1.448594426	-0.2152106687	-1.933579747	0.249449401	0.341643858	0.3611818739	-0.5999221533	-1.663622864	-2.021893199	-1.942309055	-0.3415057152	0.3861157895	0.8704398146	-0.05188150655	1.956282452	-0.5651391538	-0.4047993869	2.798169003	-0.6341045605	1.445111127	0.3698464755	-2.020923855	0.09611522454	1.238091521	-0.9888964434	0.1842419844	0.6614198681	-0.6668190094	0.4916553284	-1.003324001	0.8545185673
3956.620094086501	6.923607282090416	47.936337796615426	15654842.568929072	3388.6623755967753	11.278381594034274	127.20189138065105	11483032.69578518	4554.196746225661	15.407126073090696	237.379533832111	20740708.003332395	4429.939351362239	2676.964272799452	1.281801	12.608335	0.03200703	0.016990499999999995	-0.0895787258	-0.025464360099999996	0.0220377686	-0.0183163015	-0.0280752956	0.0090282983	0.05536327480000002	-0.0144560888	-0.0327724633	-0.0565525661	0.0712997567	-0.0800969351	0.017536738200000002	-0.1149327071	0.09086126359999999	-0.1512456144	0.0430155216	-0.0047056156	0.018185807	-0.0254758354	-0.0744575975	-0.0408288834	0.012646856399999998	-0.07437738769999999	-0.019015173700000002	0.0084151785	-0.0221032826	-0.014710610800000001	0.035608992400000004	-0.0201966403	0.0369944461	-0.1100402308	-0.006960713	0.06477800410000001	0.013997792700000001	-0.0674946278	-0.0299173877	0.0106592852	0.056925547	0.0182588627	0.1160922427	0.0354938956	0.163640197	-0.0031439459000000003	0.0050760579	0.0599040157	0.0280702006	0.0813637904	-0.0038831584000000004	0.004110143	-0.0721300587	-0.0372316121	-0.0123272958	-0.0348085621	0.0193401101	-0.0458089471	0.0059955723	-0.0767652481	0.0119214483	-0.0672936115	0.0032145782	0.008288015400000001	-0.0903745	-0.0360275443	0.0321758531	0.0832290356	0.0781069684	0.0469730469	0.0039326281	-0.040104614	-0.0739763355	-0.08909689859999999	-0.0222913	-0.009852499999999995	0.0004969020556899998	9.707175624999994e-05	0.00638658	1.708000000000005e-05	4.07884040964e-05	2.9172640000000163e-10	-0.0517545	0.0041140000000000005	1.6924995999999994e-05	0.00267852827025	0.000422719	-0.000217153	4.715542540899999e-08	1.78691352961e-07	-0.000126194	0.0	1.5924925635999997e-08	0.0	0.0	0.000143316	0.0	2.0539475856e-08	0.0	-1.038088324	1.216319007	-0.3865806326	0.02527860409	-1.61192024	0.5726436026	0.9763728306	1.111690843	-0.4540233304	-0.7867158017	0.5979910127	-1.142556119	0.8770497445	-0.5779254581	0.06516741672	-0.5545040505	-0.7153544275	0.1343588568	1.070986758	0.6157240884	0.2585917953	-1.647379976	2.675071335	1.158434496	0.1534602154	0.1026657543	0.9646315819	2.135889769	0.9122497332	-1.72506789	1.217391275
3955.970394721472	-0.6496993650289369	0.42210926491900375	15649701.76391276	3405.1928254037416	16.530449806966313	273.25577082063273	11595338.178181116	4556.832733795787	2.6359875701264173	6.9484304698609725	20764724.563792787	4431.938953549219	2676.484779108637	1.201257	11.816072	0.03659057	0.023284400000000004	0.022402821	-0.024139452000000002	0.08550099130000001	0.0475747251	0.0310471209	0.029663654900000006	0.026247358999999998	0.0408329254	-0.04355926139999999	0.0705013895	0.0150669693	-0.029519745099999998	0.042000835199999996	-0.0545799726	-0.0306757983	-0.013089706699999999	0.0045430149	0.0696408011	-0.017574746999999998	-0.0265167304	0.09861887779999999	-0.00038482480000000003	0.0010435828	-0.0768041055	-0.1177359128	-0.0285959485	-0.005328481800000001	-0.0685540627	-0.10639254769999999	0.0541110969	0.0383498663	-0.040601189700000005	-0.059521545499999995	0.0504432333	0.0565394988	-0.0833330509	-0.0456765207	-0.0128775866	-0.034573143199999996	0.0428064584	0.0632601084	0.039149463100000004	0.00046524949999999994	0.0107062347	-0.0195449176	-0.0473867137	-0.0420573488	-0.0849516001	-0.0329036748	-0.0057497569999999994	-0.0466098491	-0.1093353549	-0.0851948223	-0.0337505387	0.0010418423	0.1591037439	-0.003023142	-0.055112738700000004	-0.0126877172	-0.0414244642	0.0460860846	0.047015637	-0.0473697346	-0.045419948499999994	0.0893109716	0.0227675622	0.0775531612	0.045045428600000006	0.0005619815	-0.044070873200000006	-0.07698710730000001	-0.08943565710000001	-0.022313	-2.1700000000002967e-05	0.000497869969	4.708900000001287e-10	0.0117095	0.005322919999999999	0.00013711239024999998	2.833347732639999e-05	-0.0533073	-0.0015527999999999998	2.41118784e-06	0.00284166823329	0.000618236	0.000195517	3.8226897288999984e-08	3.82215751696e-07	-0.00052454	-0.000398346	2.751422116e-07	1.5867953571600002e-07	0.0	0.0	0.0	0.0	0.0	-1.285961712	0.535992843	0.1173872625	0.06974651074	-0.3444884979	0.7361199781	1.284208889	0.01325670529	-1.348267696	-0.5615883624	1.13641328	0.849714655	0.1014862618	-0.03792102899	0.4055678483	0.803770033	-0.2951856268	0.972581275	-1.631457193	0.2322225294	0.4367562148	-2.32431054	0.4506860749	1.215217643	-0.09831095884	0.2393594199	1.173220921	1.337624334	-0.02892784895	-0.121642465	1.412377465
3951.855731424039	-4.114663297433253	16.930454051244293	15617163.721989024	3401.741620806639	-3.451204597102788	11.910813171063412	11571846.054728178	4558.888155379388	2.055421583600946	4.224757886332621	20783461.21325848	4429.6548281400665	2667.414399526339	1.162152	11.431416	0.05973625	0.034719400000000004	0.063264328	0.0189048766	-0.0101811773	-0.09811442140000001	0.002992033	-0.0032153952000000003	-0.0481822037	0.09018774980000001	0.0806507339	0.0137983438	0.053122086900000004	0.05625589860000002	0.0568822737	0.020605524	0.0771588492	-0.0236119052	0.030931644700000007	-0.052993131900000004	0.1054345558	0.08010532349999999	0.0479162361	-0.0210018247	-0.0407405661	0.00343772	0.06449867940000001	0.0104301854	0.006760906600000001	-0.0275509323	-0.0970339316	0.0487074693	-0.042523937000000005	-0.0312615363	-0.047344673899999995	0.0663507213	0.0434918623	-0.10101019300000001	0.1303857256	-0.0009490102000000001	0.0080014435	0.0568418547	-0.0256015498	-0.054994894100000004	0.0526895023	0.0201020457	-0.0794925427	0.093251446	0.08811939369999999	-0.057401152000000004	-0.054378412599999995	-0.033588795899999996	0.0032270771	0.0731490779	0.0393593244	0.0309840202	0.025572099900000003	0.054538271	-0.035864125499999996	0.0584166542	-0.0386303846	-0.055110174500000005	-0.047688629100000005	0.0823365499	0.053470892199999995	-0.1018985825	0.1226049743	0.1214075934	0.07698710730000001	0.043089358499999994	-0.0028094637	-0.047925805499999995	-0.0796940463	-0.0892662243	-0.0222913	2.1700000000002967e-05	0.0004969020556899998	4.708900000001287e-10	-0.0103915	-0.022101000000000003	0.00010798327225000004	0.0004884542010000001	-0.0607477	-0.0074404	5.535955216e-05	0.00369028305529	0.0008233529999999998	0.00020511699999999975	4.2072983688999906e-08	6.779101626089997e-07	-0.000126194	0.000398346	1.5924925635999997e-08	1.5867953571600002e-07	0.0	0.0	0.0	0.0	0.0	-0.9257699488	0.4397724566	0.05099160113	-0.09259370513	-1.043109122	0.3292811488	-0.6745159007	1.775258447	-0.6060712918	-1.434914476	0.1947846238	0.6802909776	-0.193507645	-0.1109509842	0.1858876663	0.8646179331	-0.8085086256	1.113315527	1.901637647	-0.001214612437	-0.5262899114	-1.306211988	-0.1918697981	1.319936394	1.166877406	0.3230427302	-1.442592269	1.970023966	-1.04445334	-1.334716382	1.326468341
3951.476825344291	-0.3789060797480488	0.1435698172700347	15614169.101232994	3377.457001987168	-24.284618819470783	589.7427112069944	11407215.80027215	4547.257925560192	-11.630229819195847	135.26224564731226	20677554.641569983	4422.651361905001	2674.69142142224	1.221105	12.011299	0.051925419999999986	0.0305428	-0.0263187247	0.0383301658	-0.0632588624	0.0601166997	0.0194941185	0.0453218473	-0.0475988399	-0.0456727254	-0.043266575099999996	-0.10654831320000001	-0.016857158	0.039377621099999996	-0.0209523934	0.0456468654	0.0448585024	0.0709533784	0.046255571100000004	0.022420524	-0.0582030565	0.0449755545	-0.1099862386	0.1306593211	0.0367564702	0.0006102308	-0.0008636177	-0.0021890791	-0.0012090180999999999	-0.0268061102	0.0450271533	0.040583717799999995	0.054877334900000005	0.0306055216	-0.0329696286	-0.023891130400000002	0.053590631500000006	-0.0502674156	-0.0015373182999999999	0.014696941100000001	0.0009551353999999999	-0.022376978999999998	-0.0412079147	-0.0596506025	-0.0051308522	0.043057451	0.0821604382	-0.064496515	0.0695840719	0.014567075	0.1466197062	0.042276019500000005	0.014966640500000001	-0.0071166133	0.005822552700000001	-0.054624138600000004	0.0247701014	0.0393245845	0.0378281872	-0.0277108642	-0.0504458812	0.07128814280000001	-0.019150515700000002	0.0581446464	0.0206865619	-0.0285732234	0.0398821148	0.0290114843	0.0764088964	0.0411060724	-0.0061769165	-0.0516596731	-0.0820864692	-0.0885895631	-0.0223125	-2.120000000000247e-05	0.0004978476562499999	4.494400000001046e-10	0.00637657	0.016768070000000003	4.06606449649e-05	0.0002811681715249001	-0.08181919999999998	-0.021071499999999986	0.0004440081122499994	0.006694381488639997	0.0008233529999999998	0.0	0.0	6.779101626089997e-07	-0.000407487	-0.000281293	1.66045655169e-07	7.912575184900001e-08	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	-1.30080746	0.09284948728	-0.7831074949	0.1591258913	0.02198039435	0.2586844287	-0.4071785852	-0.8998783332	-1.087873376	-0.2896005041	-0.4720972185	0.5067717473	0.2487693271	-0.04458109619	-0.414879451	-1.048399213	0.5301898228	1.524720913	-1.158360208	0.7107412039	1.878841825	-2.203942287	0.4309732193	0.6388148627	-1.066325065	0.9287894241	-0.09527716807	0.06760091408	1.453187183	-1.206909262	-0.2123002605
3952.224709564317	0.7478842200262079	0.5593308065642094	15620080.15489075	3388.71735691838	11.260354931212078	126.79559317687216	11483405.325079892	4544.946692499153	-2.3112330610392746	5.3417982624409746	20656540.43765899	4417.881894747152	2646.621553065432	1.16211	11.431001	0.05861736999999999	0.033758	-0.0960569631	0.013136273200000001	0.0019632207	-0.0746839532	-0.0934291889	0.0367862045	0.05945607610000001	-0.0394345594	0.0399526222	-0.0351560572	0.0675725327	-0.0007463408999999999	-0.0597577858	0.0560439982	0.06686076	-0.1690926106	-0.053274786399999996	-0.09753474320000001	0.0217638497	-0.0415134573	-0.022188386600000002	0.0361696564	0.023950762400000002	0.0619180042	0.0232046435	-0.0293001817	-0.09441568630000001	0.044444259400000005	-0.026645327200000003	-0.0065508735	0.0068710426	0.030732678	-0.0073747649	0.0040923548	-0.008543715300000001	0.020043891299999998	0.0591220439	0.0316702157	0.0679006671	-0.059695579699999994	-0.059115677199999994	0.0474786388	0.1396817797	-0.072858221	-0.022950626499999998	0.13256418779999998	-0.04026024	0.038589272	0.051645178300000004	0.0305658679	0.0533228355	0.0240877149	0.0179071976	-0.0564185623	-0.0625154416	-0.0115568424	-0.0436335072	0.027669187	0.017935501399999998	0.0061822423	-0.0185094751	-0.045101040599999996	0.0222913046	-0.0098026829	-0.0071585009	0.0295014549	0.0758186195	0.0390968227	-0.009535591500000001	-0.0552630438	-0.0841549343	-0.0874095183	-0.0305215	-0.008209	0.0009315619622499998	6.738768099999996e-05	-0.0125404	-0.01891697	0.00015726163216	0.00035785175398089986	-0.0553572	0.026461999999999982	0.0007002374439999988	0.0030644195918400003	0.0008233529999999998	0.0	0.0	6.779101626089997e-07	-0.000457073	-4.958600000000001e-05	2.08915727329e-07	2.458771396000001e-09	5.1002e-05	5.1002e-05	2.601204004e-09	2.601204004e-09	0.0	-0.9353871799	0.5104443923	-0.2896614754	-0.233539334	-0.7967350123	-0.412606649	0.2291653076	1.523465589	-0.8412472302	-0.6327192912	-0.5977395346	-2.024115447	0.1425175714	-0.4774236599	0.5282466982	-0.8537197506	1.028773099	-0.4659371749	1.450692346	-0.387783796	-0.9574135382	-1.204659458	0.3435866947	-1.677399833	-0.1767328484	0.8888564823	0.4796355456	1.600412281	0.4294250031	0.5000035389	0.2143946581
3952.563256411823	0.3385468475062225	0.11461396795640152	15622756.295936836	3388.3306850008667	-0.3866719175134676	0.14951517179354193	11480784.830918442	4541.144320153563	-3.8023723455899017	14.45803545450685	20621991.73646297	4416.537726938279	2669.9482800892456	1.155134	11.362379	0.12625880000000006	0.058191199999999985	-0.0165678536	0.0235174119	0.0725327802	0.0109599965	0.12614615029999998	-0.0297304092	0.0607147583	-0.0958082538	-0.0191056535	0.0807081321	0.049117145099999995	-0.0064623517000000005	-0.08722989710000001	-0.0156637414	0.0093408168	-0.021509927999999998	-0.0008762668	0.0435984985	0.0173975082	-0.0374537673	-0.0388260722	0.1119363984	-0.008195806	0.008548931800000001	-0.0138494945	-0.0641452414	-0.0162264604	0.0712147051	0.044018257400000003	0.0246148875	0.1470901875	-0.046037799500000004	-0.10199122769999999	-0.0998934393	0.0388014485	0.0082449224	0.0548117595	-0.10090946560000001	0.0029979177000000004	-0.0874519053	0.0298295528	0.0219676066	0.0276489103	0.0023022279	-0.036493264500000004	-0.0407973407	-0.0100979373	0.0072850506999999984	0.1289320451	0.0209252927	0.0359443613	-0.0153848134	-0.026088027799999997	-0.0415153163	-0.071031651	-0.0087630087	0.072600415	-0.10463339140000001	-0.0242967925	-0.013969411999999999	-0.0568648225	-0.0033042654	0.1416950942	-0.0955933015	0.0405884322	-0.0498598775	0.0752163701	0.0370628787	-0.012880716	-0.05872681530000001	-0.08589127839999999	-0.0857327951	-0.0222764	0.008245099999999995	0.0004962379969600001	6.798167400999991e-05	0.0234947	0.0360351	0.00055200092809	0.00129852843201	-0.0846688	-0.0293116	0.00085916989456	0.007168805693439999	0.00107751	0.0002541570000000003	6.459578064900014e-08	1.1610278001e-06	-0.000126194	0.000330879	1.5924925635999997e-08	1.09480912641e-07	0.000519306	0.000468304	2.69678721636e-07	2.1930863641599998e-07	0.0	-1.143467156	0.3517238627	-0.7845047807	-0.6344570408	-0.03714118615	0.469704351	1.038421543	0.2462617192	-1.457134565	-0.8803471049	-1.20823935	1.797489914	0.3561407278	0.06287494355	-0.3045973981	-0.4295258961	-0.2405925533	0.04672288077	-1.284830953	-0.1395208236	0.2095555536	-1.017316701	0.280995721	-1.014815123	-0.7355013782	1.467854311	-0.1546267867	-0.2333097079	-1.219704499	-0.5393471134	1.33243504
3960.4086564316217	7.84540001979849	61.55030147065415	15684836.725938525	3386.745240005749	-1.5854449951175411	2.51363583254326	11470043.3207016	4552.719920827682	11.575600674118506	133.99453096665277	20727258.677501213	4427.348898369032	2702.285898708048	1.271961	12.51154	0.0785286	0.0400265	0.059387672	-0.0298561266	0.0549745372	0.047649078399999996	-0.045393657000000004	0.0698367635	-0.0109071551	-0.0338838325	-0.0021367534	0.0909419191	0.0924975637	-0.09050138419999999	-0.0049010956	-0.0565817703	0.0003330811	-0.0230552508	-0.1205919757	0.034939449	0.11120805800000001	-0.0036579943	0.0882771497	-0.0309388782	0.0071211248	0.0012597415	0.036182022599999995	-0.10411936720000001	-0.029005897000000006	0.1138286767	0.1257051708	0.0415638364	-0.1105066633	-0.0203949837	-0.10383522029999999	-0.0011001066	-0.0167281422	-0.0380857764	0.016832523500000002	0.0409191568	0.056113248600000006	-0.0037427595	0.0553786289	-0.0005149529	0.010070333	-0.08691981380000001	-0.13463704070000002	-0.0210372669	-0.0374835116	-0.047938268799999996	-0.0710151816	0.0312455533	0.0074545986	0.0260608815	0.0050400155	-0.0110384149	-0.11848075710000001	-0.1436353593	0.0833619572	0.11532218779999999	-0.1574155031	-0.0649237265	0.0536640734	0.0099980677	0.0573339738	-0.017752981100000002	-0.0006985889	0.0920933859	0.074602243	0.0350055249	-0.0162075362	-0.062042237800000004	-0.08728864880000001	-0.0835689211	-0.0202678	0.0020086000000000027	0.00041078371684	4.0344739600000115e-06	-0.00628525	-0.02977995	3.95043675625e-05	0.0008868454220024998	-0.08466610000000001	2.6999999999943736e-06	7.289999999969617e-12	0.007168348489210001	0.0008233529999999998	-0.0002541570000000003	6.459578064900014e-08	6.779101626089997e-07	-0.000587238	-0.000461044	3.44848468644e-07	2.12561569936e-07	0.00029976	-0.000219546	8.98560576e-08	4.8200446116e-08	0.0	-0.8854810975	0.6773545931	-0.343502317	-0.520233457	-0.6616749449	0.4339017845	1.143186782	2.373780182	0.1315862996	-1.188816163	-0.4997285507	0.2949225326	0.3189189411	2.609652877	1.846776628	0.7544903027	0.2135004957	0.5426483461	1.360544072	1.276586056	0.3998212137	0.04966102242	0.430102369	0.8188801241	1.715903102	1.060088854	-2.642868867	-0.2106265642	0.7420081634	0.1157655987	2.119197547
