global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_39	aroma_motion_43	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55
3959.430671594552	-12.25485359545428	150.18143664601862	15677091.243163684	3662.1642371017774	4.737143644060325	22.44052990446113	13411446.899507245	4496.2064584448135	-3.8190939259002334	14.585478414848057	20215872.51696085	4408.584616476102	2627.3745881503673	1.193453	12.470756	0.08863023	0.0547755	-0.0689230873	-0.0175437028	-0.0649738344	-0.0630103892	-0.017157315700000002	-0.059775319199999996	-0.0020383417	0.0175405852	-0.0683307946	0.0315612057	-0.0436597271	0.001764271	0.0321075761	-0.0030784568	-0.0112708281	-0.0793334443	0.011712694099999999	0.0364409089	-0.0976979206	0.0506854308	-0.0486761148	0.0503850764	-0.044100254299999996	0.018053598799999997	-0.0615866576	-0.0779213137	-0.08279796589999999	0.06934492240000001	0.0322967078	-0.1056675866	0.04647137269999999	0.0376504278	0.0505231982	-0.019788023999999998	-0.0617234824	-0.0117400481	-0.0118857531	0.1396116276	-0.050105257400000006	0.0003295894	0.0292822383	-0.0018482854	0.0043805806	-0.0564007211	-0.05195146269999999	0.006010725	-0.1123934268	0.0452387829	0.0541602053	0.0169309192	-0.0215711428	0.0366082381	-0.12882812970000002	0.0277313575	-0.0172478828	0.0374902019	0.0829061893	0.004301479	0.08860998070000001	-0.0281487913	0.0088038756	-0.0808790675	-0.0763201596	0.0836453476	0.0005520911	0.0787445978	0.08866525	0.08634635869999999	0.0825263587	0.0772716595	0.07067361280000001	0.06284692389999999	0.00983006	-0.009966039999999995	9.66300796036e-05	9.932195328159996e-05	0.137535	0.04875429999999999	0.018915876225	0.002376981768489999	-0.0259307	-0.012223100000000002	0.00014940417361000005	0.00067240120249	-9.86698e-05	-0.0003024998	9.150612900004e-08	9.73572943204e-09	-0.0005801609999999999	5.123600000000008e-05	3.3658678592099995e-07	2.6251276960000078e-09	-0.00112555	0.0	1.2668628024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.739132918	-0.2674583189	-1.934736606	0.8192269002	1.179050397	1.252467853	0.7000304388	0.145800984	-1.219246726	1.213714676	1.079884799	0.4590261413	0.433404192	0.3798580868	0.6175700573	-0.2446666557	-0.7364189424	-0.6214040062	1.977062445	0.8456293994	0.02328582974	-1.375186038	-3.10042426	0.3173322294	1.781487308	-0.5854014958	-0.5477059605	0.3508400497	-1.134379126	-1.541388518	-0.5218890803
3973.299978226125	13.869306631572726	192.3576664405872	15787112.716971725	3672.0133012980223	9.849064196244854	97.00406554175228	13483681.684909599	4497.993824925074	1.7873664802600615	3.1946789347572406	20231948.44906409	4412.286435869865	2680.176298110253	1.100853	11.503152	0.09718956999999998	0.0732136	-0.042194629000000004	-0.0661503092	0.0533183017	-0.0023702841	0.0231321598	-0.04492971269999999	-0.0657950217	-0.0198760218	-0.031336499500000004	0.0023961488	-0.0584176731	0.033204469900000005	0.0398584213	0.0036437609	0.0029502712	-0.0931946261	-0.0799708366	0.0200805553	-0.016077405	-0.0067336276	-0.10551895970000001	-0.0141984603	-0.0407594544	-0.1751831961	0.028853842799999998	0.0869507626	-0.0326589585	0.04335154769999999	0.011481658799999999	0.1409162353	-0.021694843300000002	0.11156738470000001	0.1333880045	0.10645075039999999	-0.0139352928	0.0663057396	0.0290739384	-0.0957629461	0.0373606055	0.028350298599999997	0.024954950400000002	0.0088166701	-0.0329803324	-0.023235864	-0.1314783826	0.0255184494	-0.0320208106	-0.0316506666	-0.0328151055	0.1407416127	-0.057021615	-0.1666102775	0.052574346200000004	0.043559449400000005	-0.0815173704	0.0274047842	-0.024506930899999998	-0.11529316839999999	-0.0187810618	0.1365665469	0.0827928889	-0.0727716749	-0.0993488641	-0.015954588500000002	-0.0358747846	-0.1145672762	0.08851037880000001	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0578744446	0.00389034	-0.00593972	1.51347453156e-05	3.52802736784e-05	0.06692630000000001	-0.07060869999999997	0.004479129631690001	0.004985588515689998	-0.0319125	-0.005981800000000002	3.578193124000003e-05	0.00101840765625	4.24222e-05	0.000141092	1.9906952464e-08	1.79964305284e-09	-0.000732256	-0.0001520950000000001	5.36198849536e-07	2.313288902500003e-08	-0.00112555	0.0	1.2668628024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.39375436	-0.6201606383	-2.018558031	1.287986922	1.26360002	0.9379094229	0.7179237082	0.7615297441	-0.5450316366	1.447723429	1.556999182	0.6843080109	0.2981703151	0.9265635503	-0.076534097	-0.339892822	0.5380976932	0.6685495477	0.7775649201	1.955731591	0.9428239188	1.110130495	-2.951851345	1.850663769	1.58766278	-0.9229098537	-1.108658476	0.921205245	-2.120910641	-1.253328597	-0.4913562818
3988.129141050085	14.829162823959903	219.9040700595145	15905174.045692887	3672.6926414356208	0.6793401375985013	0.4615030225523507	13488671.238455355	4504.332658391602	6.33883346652874	40.18080971638477	20289012.69745316	4417.362039086813	2725.174245804549	1.144803	11.962404	0.1467457	0.07891779999999997	0.0016077047	0.019911615900000002	0.076227806	0.0477345008	0.0114887661	-0.0372601776	-0.1057709898	0.0753357553	-0.039867001400000004	0.0575669623	-0.0101790809	-0.004996127899999999	0.0176965789	0.0049264121	0.1270070825	0.005071178	-0.1191680154	0.0578944533	0.008667655699999999	0.0504007428	-0.2177719267	0.09779249150000001	0.008082411999999999	-0.023026509599999998	-0.0343086099	0.1632567709	0.0520042592	-0.0020044704	-0.0741059493	-0.0623716859	0.0173327288	0.0339601103	0.0393597489	0.0045964892	-0.0008818924	0.0156255329	0.0384598138	0.062589959	0.0706042289	-0.006890130699999999	-0.0124596153	-0.019489407900000002	-0.102430035	0.0744180335	-0.1113102466	-0.048147805	-0.0035080871	0.045492240499999996	0.1981292898	0.15079589699999998	-0.0220214286	-0.0131803272	0.0948327117	-0.035916726499999996	-0.1076278209	-0.010581943799999998	-0.0363310627	0.0156232067	0.021166357400000002	-0.0754622739	-0.0247766998	-0.0660206253	-0.08527380119999999	-0.0009461611999999999	-0.062109572099999996	0.0150616962	0.0883415308	0.0850650808	0.0796940463	0.07236067980000001	0.0632455532	0.0525731112	0.00554835	0.0016580099999999995	3.0784187722499995e-05	2.748997160099999e-06	0.134225	0.0672987	0.018016350625000004	0.004529115021690001	-0.0582461	-0.026333600000000002	0.0006934584889600001	0.0033926081652100003	0.000424273	0.0003818508	1.4581003346064004e-07	1.8000757852899999e-07	-0.0005801609999999999	0.0001520950000000001	3.3658678592099995e-07	2.313288902500003e-08	-0.0006303880000000001	0.0004951619999999998	3.973890305440001e-07	2.4518540624399986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.597025327	-0.3913879111	-2.294195124	1.146106106	1.613075037	0.8619523342	0.2798194341	0.5488278683	-0.05710557752	0.8578698147	2.298944143	1.285405784	1.675734957	0.7960239899	1.03570658	-1.517241399	1.360852081	1.332403815	2.122745969	1.049637054	0.406676787	-0.06526907363	-1.71289384	1.311377449	2.667812644	-0.9252960221	-1.616157093	1.654073703	-0.5494018736	0.09401080553	-1.004413945
3980.139451839944	-7.989689210141022	63.83513367464389	15841510.056092767	3661.916209561607	-10.776431874013724	116.13148393525894	13409630.325850047	4498.699579143897	-5.633079247705608	31.73158181093159	20238297.903389476	4410.6583127227495	2737.1816207310185	1.234158	12.896092	0.05706743000000001	0.0351451	0.0102856322	0.096336462	0.0382993844	-0.0751932531	-0.0065832808	0.0109633674	0.0776695237	-0.0089504976	-0.0059830097	0.047722523600000004	-0.0073839595	0.0276662612	0.0273666197	0.0245169989	-0.0995649672	0.0144111935	-0.0042668045000000005	0.0760191269	-0.0055018603000000004	0.0058828838	-0.046974123	-0.1031802346	0.0634250525	-0.0401546195	0.071999126	-0.1091768349	-0.0392091686	0.009704258	0.1061204825	0.1648302121	-0.1268999656	-0.0371055161	-0.008614827299999999	0.08876749939999999	0.06806721219999999	0.0349662867	0.0545054734	-0.006190950600000001	-0.0252967267	0.0279614346	0.058068488099999996	0.0510698549	0.0768466922	0.016277313999999998	-0.0046243883	-0.053451608399999996	-0.047302952999999995	0.0007711364999999999	-0.0370483543	0.07009648019999999	0.1181231771	-0.0513190383	-0.0563681209	0.0580861213	0.08390376140000001	0.0091870218	0.0890694446	-0.09522901019999999	-0.1018307808	0.1063834617	-0.0342100649	0.0961959142	-0.07671611639999999	-0.0818638478	-0.0818846883	-0.0534691105	0.08815873269999999	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0469730469	0.00430592	-0.0012424299999999992	1.8540947046400007e-05	1.5436323048999981e-06	0.104222	-0.030003	0.010862225284000002	0.0009001800090000002	-0.0446225	0.0136236	0.00018560247696000002	0.0019911675062499997	0.000180306	-0.00024396700000000004	5.9519897089000025e-08	3.2510253635999985e-08	-0.0005801609999999999	0.0	3.3658678592099995e-07	0.0	-0.000630389	-9.99999999907325e-10	3.97390291321e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.611394843	-0.2438992686	-1.899319688	1.467769781	1.992472404	1.151805204	0.6520212656	0.4839133732	0.9673357633	2.009521336	1.615404864	0.9278265271	1.540111597	1.135341157	-0.2308718729	-0.7397230629	0.0405845666	1.372107162	1.637322851	2.267572537	0.06100762481	-1.803919847	-2.200371317	1.455568281	1.213540875	-1.219887852	-0.805544605	0.7637914868	-0.5099099378	0.1051653985	-0.05961176377
3975.153779961985	-4.9856718779587945	24.856924074669166	15801847.574346058	3677.08236415025	15.166154588643167	230.01224500662215	13520934.712744793	4504.797423364974	6.097844221077138	37.18370414452386	20293199.82555571	4416.302345157383	2675.4200678601424	1.235501	12.91013	0.05973259	0.0402142	0.0085357808	0.009115744399999999	-0.1011321899	0.0442876278	0.0513075954	-0.061236571	-0.062116156799999996	0.0657935696	-0.0190427003	0.0409882302	-0.0201759253	-0.066012161	-0.013419066	-0.0324490338	0.0480271878	-0.0455498482	-0.026077407400000002	0.0644550249	0.008316374	-0.0314528892	-0.0689947055	-0.0492367837	-0.10386776589999999	0.0137799258	-0.06504529440000001	-0.0593092289	0.043133874800000006	-0.0146548983	-0.1077192984	-0.0559456496	-0.0513671484	-0.0482445912	-0.0526701179	-0.0789708507	0.0707330245	-0.015684591799999998	-0.0537109766	0.0425886401	0.0146872007	-0.0620434541	-0.0346733553	-0.0550699253	-0.031027768100000002	-0.024387266299999998	-0.05114318440000002	-0.059597270099999995	-0.0186844434	-0.0142692046	-0.0247575716	0.10399741470000001	-0.063499289	0.0373906072	-0.082528191	-0.059152667400000004	0.026568069500000003	0.0143833499	-0.0319502681	0.10869532330000001	-0.0518625108	-0.1158547339	-0.0819894208	-0.010679678	0.0049510756	-0.052065619800000004	0.002280247	0.0269387321	0.08796201320000001	0.0835689211	0.0764088964	0.0667190043	0.054820073399999995	0.0411060724	0.00173003	-0.0025758900000000004	2.9930038009e-06	6.635209292100002e-06	0.0685428	-0.035679200000000015	0.0046981154318400005	0.0012730053126400005	-0.0360689	0.008553600000000001	7.316407296000003e-05	0.00130096554721	0.000438783	0.0002584770000000001	6.681035952900003e-08	1.9253052108900003e-07	-0.0005801609999999999	0.0	3.3658678592099995e-07	0.0	-0.0006303880000000001	9.99999999907325e-10	3.973890305440001e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.466753993	-0.2439836542	-1.935557624	1.323746734	2.035427303	1.433810677	0.1311147968	0.9457314184	-1.117019578	2.069474393	1.421837385	1.633469596	0.9022307772	0.1803907672	1.365085848	-1.465841976	-0.8157648405	0.2340376972	1.36815725	1.552174292	1.021151855	-1.121481679	-1.957052042	-0.8153480406	1.690815158	-1.158489414	-1.26488463	-0.04656171602	-1.423213951	-1.127866628	-1.011594613
3977.7372655914473	2.5834856294623023	6.674397997638228	15822393.754074926	3672.582305654883	-4.500058495367284	20.250526461727265	13487860.791809335	4500.592533695618	-4.204889669355907	17.68109713145603	20255333.15435674	4413.414187934974	2694.97291008016	1.100892	11.503559	0.08419838	0.047104400000000005	0.0077147152000000005	-0.0832273046	0.0169061373	-0.0256210308	0.0618018471	0.030615214900000007	0.007600774	-0.061508421699999996	0.0983585792	-0.013434910900000001	-0.0448282551	-0.016882566	-0.0027382012	-0.0280520775	-0.0232877027	-0.0322347546	-0.0575498575	-0.0654012461	0.0119148739	-0.045638131900000004	0.0600193461	0.0178897693	0.0524820212	0.0656539049	-0.0179436774	-0.021086025699999997	-0.1292367749	-0.13124142519999998	-0.09438482289999996	0.07167306059999999	0.025327742599999998	-0.0393888879	0.0428857214	0.0418846617	0.0171268368	-0.0357785184	-0.0262959697	0.0891477925	0.0846520685	-0.0183204441	0.0060709723	-0.0108654886	0.0338864058	-0.0028363144	-0.0558227353	0.054921011299999996	0.060274563499999996	-0.010495886999999999	-0.0036929859	-0.0779312385	0.0146854269	0.0122977633	-0.039478607	0.10361506529999999	0.0051802521	-0.17183271890000001	-0.09983188470000001	-0.0181813249	0.0083393518	0.0046774913	-0.0840501484	-0.0072336487	-0.0249362728	-0.0674844661	-0.08439893779999999	0.0808975665	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.0350055249	0.00669176	0.004961729999999999	4.47796518976e-05	2.4618764592899994e-05	0.053875699999999985	-0.01466710000000001	0.0029025910504899997	0.00021512382241000027	-0.0282855	0.0077833999999999985	6.058131555999999e-05	0.0008000695102500001	-0.000265654	-0.0007044369999999999	4.962314869690001e-07	7.0572047716e-08	-0.000148875	0.00043128599999999985	2.2163765625e-08	1.8600761379599996e-07	-0.0006303880000000001	0.0	3.973890305440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.695036891	-0.2196167983	-1.550175597	1.487894683	1.743266768	1.744279995	0.2441453763	1.168207378	-1.649310299	1.790518598	1.516954918	0.8707178348	0.3370351755	0.306022803	0.4686980665	-0.5689600714	0.05124437442	0.7102569077	2.08083555	1.734051126	-0.3947255072	0.7651844417	-1.099954839	1.117043396	1.995684036	-1.508291036	-0.4485356213	0.8309955411	-1.913398434	-0.6621795057	-0.6726524802
3985.300825319733	7.5635597282857825	57.20743576334649	15882622.668294147	3666.99986226914	-5.582443385742863	31.16367415502424	13446887.989881892	4501.643977936637	1.051444241019453	1.1055349919729742	20264798.504093196	4413.755437178643	2739.339792893377	1.0636370000000002	11.114274000000002	0.15260934	0.115517	0.034568588500000004	-0.0020912907000000002	0.0796411366	0.0100061258	0.0195985184	0.0606787414	0.0364265898	-0.0279351106	0.0267525673	-0.0290582746	-0.0080027213	-0.0099683874	-0.0624530862	0.011410528500000001	-0.0763010494	0.0796711558	-0.0352428818	-0.012071562	-0.011744888200000001	-0.0105469743	0.0468056409	-0.0352063831	0.0784933059	0.0380063095	0.0547010069	0.0198949938	-0.046454992300000005	-0.041248714900000004	-0.0206161003	-0.0441460005	-0.0057650572	-0.006001834300000001	-0.010605821599999999	0.1249226249	-0.1389108901	0.1158518569	0.0110511473	0.0201523014	0.1077424548	-0.006721663199999999	-0.0318228515	0.0499681286	0.0806144536	0.0717694011	0.0099864713	0.014891538300000003	0.010143919	-0.04184342	-0.012063960700000001	-0.036091606	0.0748896188	0.024651779300000003	0.0649747239	0.08405841119999999	0.0158663766	-0.0477112038	-0.0121196003	0.0865263535	0.035300403	0.08908989769999999	0.0535257334	0.0596388148	-0.0090887134	0.0760746418	-0.0705079032	-0.0938183386	0.08752693689999999	0.0818616591	0.0726895759	0.060403602699999996	0.0455300484	0.028706069100000002	0.010933300000000002	0.004241540000000002	0.00011953704889000004	1.7990661571600015e-05	-0.055536400000000014	-0.10941210000000001	0.003084291724960001	0.01197100762641	-0.028103	0.0001825000000000056	3.330625000000203e-08	0.0007897786089999997	7.852399999999998e-05	0.00034417800000000005	1.1845849568399999e-07	6.166018575999997e-09	-0.0005801609999999999	-0.00043128599999999985	3.3658678592099995e-07	1.8600761379599996e-07	-0.0006303880000000001	0.0	3.973890305440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.037178717	-0.574550917	-1.86253467	1.318596114	1.436604898	2.326518502	0.3335215455	1.210875567	-0.3349523688	0.8250122056	1.194495612	0.9046122477	2.272971237	0.7394875718	-0.01110539574	-0.8201400075	1.428225577	0.7973556625	2.173728179	2.34021764	-0.5300899784	-0.2605926707	-1.287928452	1.723759011	0.4155323311	-1.181455756	-1.557523534	0.749840059	-0.5872674912	-0.4576755463	-0.6307174464
3980.2107682443866	-5.090057075346522	25.90868103028519	15842077.75964857	3658.5340987289183	-8.465763540221815	71.66915231894899	13384871.751562215	4498.151940843849	-3.4920370927884505	12.194323057410411	20233370.882917285	4407.951643862141	2739.674210793065	1.015948	10.61595	0.079165015	0.0375079	0.048417362900000004	0.06991886309999999	0.0067559641	0.05991455740000001	-0.0321999184	0.074208692	0.0091572715	0.0537067059	0.0239951751	0.0440934574	0.0630975067	0.018809264	-0.05268087230000002	-0.0202376393	-0.0102214369	0.1115521292	0.0048235344	0.0274329663	-0.0079998701	-0.0570207399	0.08882522699999999	-0.0597189525	0.018773678000000002	0.1368721464	-0.0111071202	-0.0068121656000000004	0.0659049919	-0.024524389599999998	-0.1423315711	-0.11501260560000001	-0.0014923547	0.0799216667	-0.1081780123	0.0489488796	-0.11166782539999999	-0.0904657067	0.012014296	-0.0175239338	0.0173670893	0.0277590933	-0.0496908529	-0.0157209301	0.0313990149	0.0746425012	0.0740779191	-0.0344807579	0.0122290593	-0.0631326339	-0.0410720278	-0.05820906660000001	0.0556047841	0.1305499921	0.0033566378000000003	-0.0322185865	0.0244351827	-0.0030441540000000003	-0.0950830434	0.2072222327	0.0167962903	-0.0556035617	0.0766006806	0.0276491035	0.0680974792	0.005399853100000001	-0.10903944119999999	0.0615761721	0.08728864880000001	0.0809301919	0.07067361280000001	0.0570129349	0.0406061447	0.022243499700000002	-0.00354645	-0.01447975	1.25773076025e-05	0.00020966316006250005	-0.083912	-0.028375599999999994	0.007041223744	0.0008051746753599997	-0.010682	0.017421000000000002	0.000303491241	0.00011410512399999996	-2.96923e-05	-0.00010821629999999998	1.1710767585689994e-08	8.8163267929e-10	-0.00039576	0.00018440099999999994	1.5662597759999998e-07	3.400372880099998e-08	-0.000545232	8.515600000000009e-05	2.97277933824e-07	7.251544336000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6546090387	-0.58977058	-1.879182637	1.683830156	1.584766238	3.114014158	0.2621646981	1.456309917	0.3600383321	-0.7401909104	0.9906866046	1.098455824	2.348820271	1.315420276	1.101280254	-1.785123826	1.191784433	0.4170176186	2.626517077	3.07742205	-0.2941600609	-1.266912759	-1.296848728	-0.1114956632	-0.2093198862	-1.047280546	-1.84978972	0.4463171286	-0.8841229523	0.7973229597	-0.7915945902
3975.2802187798943	-4.930549464492287	24.31031802180518	15802852.817822725	3655.830416167871	-2.7036825610471165	7.309899390910298	13365096.03177815	4497.914855695157	-0.23708514869213104	0.056209367730369886	20231238.049083184	4408.932895198574	2692.7848117286885	0.963768	10.070714	0.05408699	0.0429987	0.0123721941	0.071469972	-0.0823062129	0.04785487150000002	-0.0591456479	0.025631627999999997	0.0269547469	0.0869335643	-0.0778529853	-0.0174751217	-0.018529969599999998	-0.0056035126	-0.0931464015	-0.09790034199999999	0.045827321399999996	-0.0050675866	0.062190122599999995	0.1187350542	-0.0428951396	0.0481785345	-0.039155776600000004	-0.0051851954	0.062339544299999994	0.1530633399	-0.0031601578999999997	0.0592000742	0.0747618997	-0.0615126365	-0.08558333580000001	-0.0212608002	0.0578404837	0.1054759943	-0.1085058711	0.0938675561	-0.0935351703	-0.0767599059	-0.031905381600000005	0.056030533	0.0240675519	0.0002971586	-0.1037113083	-0.0903707905	0.0329013673	-0.0219315635	0.045265552599999995	-0.0703988137	-0.09426764970000001	0.0350623321	0.08663245539999999	0.0267117302	0.0767104294	0.1046177915	0.0649764881	-0.0396071981	0.0018629631	-0.0266367112	-0.15119273519999998	0.07438029019999999	0.0950027745	-0.0462681692	0.118546827	0.0581286815	0.051028341100000006	-0.0322332125	-0.128059914	0.0519840113	0.0870365768	0.0799476074	0.0685572187	0.053478247400000005	0.0355219872	0.0156545383	-0.0038506	-0.00030415	1.482712036e-05	9.25072225e-08	-0.0408107	0.0431013	0.00166551323449	0.00185772206169	-0.00934777	0.0013342299999999988	1.780169692899997e-06	8.738080397290001e-05	2.50989e-05	5.47912e-05	3.00207559744e-09	6.299547812099999e-10	-0.00032683	6.892999999999998e-05	1.068178489e-07	4.751344899999997e-09	-0.000482007	6.322500000000002e-05	2.3233074804899999e-07	3.997400625000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8941965765	-0.5413743342	-2.140846838	1.781747445	1.480384401	2.68211084	0.2287460096	1.222607898	0.6118349819	-1.116624589	1.349373255	1.453577632	1.352230217	0.4264317339	1.354793517	-1.470821962	-1.767789377	0.2234238196	2.790218346	1.573518697	-0.231307902	-0.8896621031	-1.529654853	-0.1848005029	0.2636502237	-0.6743046507	-1.922288291	0.4177155599	-1.291806202	-0.9439428321	-1.044592736
3969.484829895842	-5.795388884052046	33.586532317393996	15756809.814773224	3657.631351431975	1.8009352641038276	3.243367825492724	13378267.102978095	4497.015138850943	-0.899716844213799	0.8094903997620375	20223145.159054566	4407.159709170722	2668.4832934422197	1.074117	11.223783	0.098890315	0.0578672	-0.0101495849	-0.0129103987	-0.0639959103	-0.064387123	-0.0512411391	-0.0723587049	0.09725912029999999	0.0247011688	-0.0635664356	-0.0341133853	-0.0238319968	0.0041356459	-0.0402271715	-0.0577265316	-0.0614109274	-0.0779409324	0.0368245387	0.0035525964	-0.0336438429	0.0024946651	0.0769081739	0.0268017884	0.1082870221	0.1421744459	0.1143661969	0.0601011301	-0.0073157686	-0.0891444517	0.0571086033	0.036947365600000004	-0.029977418500000002	-0.0066224199	-0.0762739414	-0.0802316287	-0.0581280509	-0.0335504081	-0.1124104619	0.0069371974	0.1328112993	0.012328657199999999	-0.018754114199999998	-0.0330542408	0.0871175358	-0.0898112584	-0.0049300452	-0.006211810799999999	-0.027039207200000002	0.010162439	0.0326652993	-0.11185535880000001	0.0974272307	0.0998210427	0.0944731328	0.0462699665	0.0569128206	-0.0896414027	0.034430927	-0.0251778332	-0.065295617	-0.052904881900000006	-0.0053074171	0.015322324299999999	0.047490638200000004	0.0393059703	-0.0773676123	0.0216839553	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.030297640600000002	0.0089766247	0.00337581	0.00722641	1.13960931561e-05	5.22210014881e-05	0.0125874	0.0533981	0.00015844263875999998	0.00285135708361	-0.0219478	-0.012600029999999995	0.0001587607560008999	0.0004817059248399999	-8.650359999999997e-05	-0.00011160249999999995	1.2455118006249989e-08	7.482872812959994e-09	-0.0005801609999999999	-0.0002533309999999999	3.3658678592099995e-07	6.417659556099996e-08	-0.000630389	-0.00014838200000000002	3.97390291321e-07	2.2017217924000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.082101942	-0.5106725582	-1.71263543	1.534839003	1.551732529	2.292787812	0.3816991252	0.7347116032	-1.671504052	-0.5199438154	1.302942873	1.030568249	1.122898341	0.1426857184	0.2232005606	-1.307615871	-1.085557693	0.1961586269	2.297509066	2.003520203	-1.030939689	-1.796504028	-1.292447821	0.1936035247	0.5509635375	-1.689371354	-0.3729963922	0.7642418562	-0.6534041562	-1.142312972	0.09136027194
