global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_17	aroma_motion_20	aroma_motion_23	aroma_motion_26	aroma_motion_34	aroma_motion_36	aroma_motion_39	aroma_motion_41	aroma_motion_46	aroma_motion_51	aroma_motion_57
4035.8723038002254	7.328662844095562	53.709299082426845	16288265.252581738	3741.6759580378894	20.611380038589235	424.8289870951547	14000138.974958755	4384.062523990359	7.040044421704806	49.56222545957696	19220004.21425672	4343.412810051127	2996.9934517623024	1.49119	14.494865	0.06749783299999991	0.0364699	-0.0288136801	0.062267415	-0.0333895053	0.0287100115	-0.0155063372	-0.09661762119999999	0.0062771282999999995	0.023763646200000002	0.08333540589999999	0.1155699425	0.0909066085	-0.02724314	0.0553197329	0.0365134781	0.0160853021	-0.076579174	0.0106057997	-0.022358435299999996	0.0676861044	0.0635395926	0.0431157215	0.04776638440000002	0.0339303789	-0.0023643549	-0.0464150568	0.0069446809	0.1045597561	0.023346396000000002	-0.10579420369999999	-0.008595014599999999	0.0295919932	-0.0772303472	-0.023564989300000002	0.06984735389999999	0.0759005233	0.0130146507	0.0315504682	0.023794039399999998	-0.0639820157	-0.0180393645	0.0776052567	0.0527640267	0.027220412000000003	0.0126615756	-0.0010786415	-0.048693360199999994	0.09288162259999999	0.0338544975	-0.0458007973	0.0272772531	0.0356170395	0.0373680538	-0.045216977400000004	-0.0790910115	0.0405229106	-0.02409255	0.0244776887	0.0022193351000000003	0.0323552917	0.0218535079	-0.0125164704	0.0575407572	0.0881937409	0.08792331279999999	0.0375469434	0.0407590254	0.0722510156	0.0909491255	0.0084371946	-0.0213690173	0.0640131615	0.022272914900000003	0.0280492448	0.0079402792	0.039470566	-0.04274464	0.012868546399999998	0.0090585962	0.0902122421	0.0262560379	-0.0384662416	0.0132476684	-0.0764088964	0.0411060724	0.0061769165	-0.0516596731	0.0820864692	-0.0885895631	0.0265294	0.027276333000000003	0.0007038090643600003	0.0007439983419268893	0.16731	0.021617000000000025	0.0279926361	0.0004672946890000012	0.76802	-0.009073999999999915	8.233747599999847e-05	0.5898547204000001	-0.00331017	-9.604999999999988e-05	9.225602499999977e-09	1.09572254289e-05	-0.00533942	-7.572000000000047e-05	2.85094059364e-05	5.7335184000000726e-09	0.00344654	1.8840000000000006e-05	1.18786379716e-05	3.5494560000000015e-10	0.0	0.0	0.0	0.0	0.0	-1.08821414	1.454148119	-1.059117517	0.3826504161	0.8873033314	0.791833172	0.03786845645	0.7006752193	-0.8369261547	1.395130498	0.6694946594	0.9719045877	-1.356771347	0.8008769688	-0.8176464633	0.263286099	1.017292113
4019.081741585074	-16.790562215151567	281.9229795008755	16153018.04554251	3729.7060874782755	-11.96987055961381	143.27780121390938	13910707.498972505	4380.258986616967	-3.803537373391919	14.466896550789096	19186668.789838698	4339.470706470312	2953.760426595165	1.242093	12.073561	0.05652419999999993	0.0308863	-0.024975957799999997	-0.0497824952	-0.040169882000000004	0.1000721191	-0.0629826948	-0.0120767162	-0.0085137946	-0.055265684100000004	-0.09684957	0.0051080175	0.0739113231	0.07027885360000001	0.005429665699999999	-0.0047955206	-0.0467957121	-0.0659154822	0.0091421686	-0.0084930655	-0.053424953	0.0334133482	0.0435713192	-0.021123231200000002	0.1394945107	-0.0185016541	0.0052763089	0.0231036892	0.0057043853	0.031021315499999997	-0.0111886911	-0.0306011619	-0.08625054550000001	0.0341690079	-0.0536989731	0.0126637014	0.0394954202	0.0127573702	0.0565451747	0.034483366099999996	0.0028326153000000002	-0.0233671727	-0.049690287199999995	-0.0886716694	-0.005553731	-0.10802571949999999	0.0573650075	-0.163481785	0.0753969751	-0.0706584476	-0.0207092028	-0.00039950440000000004	-0.0312688675	0.0535261638	-0.039053355299999995	-0.028418346299999998	0.0371333566	-0.0663622621	-0.0636881138	0.0170752552	0.1379298077	-0.0628277416	0.013985455700000001	0.0243356916	-0.007770407900000002	0.012845986100000002	-0.0660667286	0.023294022999999997	-0.0330916798	0.025507722400000002	-0.09996337050000001	-0.0120021704	0.05954712490000001	-0.0030358919	-0.0499994287	0.06018918490000001	0.007109663299999998	-0.029260515499999997	0.0261859091	0.0119568526	-0.055906153300000004	0.09151153710000001	-0.0166668477	-0.1392084432	-0.07698710730000001	0.043089358499999994	0.0028094637	-0.047925805499999995	0.0796940463	-0.0892662243	0.0212007	-0.0053287000000000065	0.00044946968049000004	2.839504369000007e-05	0.181082	0.013772000000000006	0.032790690724	0.0001896679840000002	0.7938279999999999	0.02580799999999983	0.0006660528639999912	0.6301628935839998	-0.00336326	-5.309e-05	2.8185480999999998e-09	1.13115178276e-05	-0.00529789	4.1529999999999685e-05	2.8067638452100006e-05	1.7247408999999746e-09	0.00358423	0.00013768999999999975	1.28467046929e-05	1.8958536099999938e-08	0.0	0.0	0.0	0.0	0.0	-1.063044581	1.185286746	-0.9016316234	0.7648922115	0.7125130391	1.83833271	-0.4636582126	2.06723437	-0.8855089198	1.974286173	-1.208044807	-0.4462634692	-0.2624432129	-0.1252498042	-0.5346327656	-0.5107278045	-0.8066129359
4011.988783094624	-7.092958490449746	50.310060147243135	16096053.995677082	3730.4952098298177	0.7891223515421188	0.6227140857033634	13916594.510563215	4373.173081681557	-7.085904935410326	50.21004875367242	19124642.802344166	4332.095044824115	2933.2427863961243	1.287858	12.51841	0.07598689999999995	0.0380483	0.0076881466	0.0015900373000000002	-0.025476330800000002	0.08830247460000001	0.0264850786	-0.0228708467	0.0398649556	-0.0071328062	0.011301486699999998	-0.0344398819	0.0032465153000000003	0.0467758292	-0.0201031772	0.0747494681	-0.0331531324	0.023788785099999998	0.060286066299999996	0.0002880546	-0.0039628764	0.0517097391	-0.0269448039	-0.0074005044999999985	0.0345865944	0.0110587583	0.0647433895	-0.0908651941	0.1564354685	-0.0623241088	0.0068867782	0.0761998716	-0.0066867872	-0.0952156401	-0.1060047329	0.1014223583	0.07176506099999999	-0.0065047237	-0.0145805575	-0.08582305380000001	0.010486706699999999	-0.052326949500000004	0.0274254035	0.0091198226	0.0742878974	0.059478561799999996	-0.0425734254	0.1081653533	0.0037089321000000003	-0.0470068721	0.0082042936	0.0842754733	-0.014198903300000001	0.0013366507	0.04541048	0.0045545332000000004	0.0335095529	-0.011811413500000001	0.0483628315	0.0458435235	0.053495118	-0.0031298385	0.0772528819	-0.0720136396	0.1377109706	0.030541158199999998	0.0112839909	0.0449224497	0.0087770867	0.1516529473	0.0366876345	-0.022024805800000002	0.0848420236	0.0019921425	-0.0422092366	-0.101417485	-0.06045923490000001	0.036880502	-0.0210446373	0.08287585509999999	-0.0173372104	-0.06315781179999999	0.0488344744	0.0992715871	-0.0775531612	0.045045428600000006	-0.0005619815	-0.044070873200000006	0.07698710730000001	-0.08943565710000001	0.0498101	0.028609400000000007	0.00248104606201	0.0008184977683600003	0.180819	-0.0002629999999999855	0.032695510761	6.916899999999235e-08	0.780315	-0.013512999999999886	0.00018260116899999687	0.608891499225	-0.00300037	0.00036288999999999983	1.316891520999999e-07	9.0022201369e-06	-0.00540006	-0.00010216999999999952	2.91606480036e-05	1.0438708899999902e-08	0.00337726	-0.0002069699999999999	1.14058851076e-05	4.2836580899999956e-08	0.0	0.0	0.0	0.0	0.0	-1.27473143	1.406647884	-1.116075974	0.1626945311	0.354770529	0.9165395707	-0.9978900418	1.133146566	-1.647719188	0.8772030229	0.6418181188	-0.4593110894	-0.4516648253	1.26547369	-0.4187372285	0.09578520577	0.2856091216
4014.8639883620585	2.8752052674344672	8.266805329882901	16119132.845046494	3711.4761216984734	-19.019088131344233	361.72571334783913	13775055.00193794	4364.097711216191	-9.075370465366177	82.3623490836407	19045348.833042394	4323.348874734551	2916.1109355535664	1.221143	11.86992	0.17362679999999994	0.0774715	0.0094349607	0.0972800623	0.0444487596	-0.059247761399999994	-0.0011112154	0.0978049242	0.0529934466	0.028225529500000002	0.042828029299999994	0.0087629387	-0.0894846904	0.040480846099999995	0.024133086800000002	0.0162886728	0.0207564311	0.0051219616	-0.0241482113	-0.0228791629	-0.0225342481	-0.0139911698	-0.09546507380000001	-0.09296693689999999	0.06827939549999999	-0.0118051696	-0.0816519575	0.0234572488	-0.0011825962	-0.0659466893	0.0674447809	-0.1166064404	0.0982101753	-0.023803239599999998	-0.0903206389	0.012235920800000001	-0.0029222614000000004	-0.0389861786	0.08945304970000001	0.0016659054	-0.0517167653	-0.0854229722	-0.023390661	0.0987106591	0.07965933389999999	0.0266727762	0.0033612888	-0.0751856214	-0.08964633539999999	-0.0338563558	-0.0337070008	-0.0033607529999999997	0.0359394452	0.0072097791	0.0193102323	0.07440318900000001	-0.0431900325	0.0215145529	0.0666759983	0.0175282199	0.0710450323	-0.0504656284	-0.08159160780000001	-0.0294740836	0.0024785874	-0.0797603171	-0.09435213029999999	-0.061229420300000004	0.110130104	0.0167361966	-0.012157517	0.030186641099999998	0.0202599874	0.0854079397	-0.0616936396	-0.0150544909	-0.0392069801	-0.0997451724	-0.0096436881	0.08425500539999999	0.0384761737	-0.0277269446	-0.0824408371	0.0262108707	-0.0781069684	0.0469730469	-0.0039326281	-0.040104614	0.0739763355	-0.08909689859999999	0.0247833	-0.0250268	0.0006142119588900001	0.0006263407182400001	0.164847	-0.015972000000000014	0.027174533409	0.00025510478400000037	0.829152	0.04883700000000002	0.002385052569000002	0.6874930391040001	-0.00366486	-0.0006644899999999997	4.415469600999997e-07	1.34311988196e-05	-0.00601425	-0.0006141899999999997	3.61712030625e-05	3.7722935609999964e-07	0.0037744	0.0003971399999999998	1.424609536e-05	1.5772017959999984e-07	0.0	0.0	0.0	0.0	0.0	-1.411280569	1.379999928	-1.058865106	-0.3256894993	0.7103235551	1.341889247	0.007443026514	-0.4105677094	-1.191579852	0.3855352994	-1.108130065	0.6899637302	-1.307723468	-2.088354571	-1.811923996	0.1909127913	0.4017022714
4023.983291096673	9.119302734614395	83.16168236554556	16192441.527025212	3707.972583718855	-3.503537979618613	12.274778374630074	13749060.68161068	4360.283847634415	-3.813863581775877	14.54555542039632	19012075.231941573	4319.037518623236	2959.101807119517	1.096479	10.658142	0.11153529999999996	0.0587695	-0.01765404	0.0316383534	0.0993024864	-0.11714449589999999	0.015997066100000002	0.0673835346	-0.0274267827	-0.0762561744	-0.0008514602	0.027023593199999998	-0.1310532167	-0.048908695099999996	0.0236154	0.0202982216	-0.0313183351	-0.0015311301000000002	-0.0058330890000000005	-0.027487418599999997	-0.0206027151	0.0474041008	-0.046290869000000005	-0.0181479334	0.0138704032	0.0067252226000000005	0.0471169709	-0.0630981125	-0.094184183	0.040352581299999996	0.15547857910000001	-0.0968545292	0.0545570916	-0.0182312589	-0.0203573394	-0.0480798445	-0.07302045160000001	-0.1070285967	-0.0026806446	0.0357002231	0.0756716959	-0.0788868799	0.10579267560000001	0.0433548824	-0.0296856411	-0.0684323898	-0.0526928471	-0.017716711399999998	-0.1313421573	0.051684474	-0.0107390278	0.024344662000000003	-0.0194344222	0.0179111625	0.0041747849	0.0067098516	-0.0414546473	-0.0286810321	0.0501082221	0.0571502333	-0.0404462478	-0.0269670023	0.0940728405	-0.09210884	-0.1167810532	-0.025290563399999997	-0.1277029305	-0.08594135730000001	0.055413354000000005	-0.0142658588	-0.0039465296	0.023929354	-0.0521858354	0.0697157499	0.0598674124	-0.0092557713	0.0296113964	0.0415055286	-0.0764110737	0.0438023679	0.0750144149	0.0908241725	-0.014611567399999999	0.0344961435	-0.0786484417	0.0488709961	-0.0072976862	-0.036037047200000005	0.07067361280000001	-0.0882518737	0.0291076	0.004324299999999996	0.0008472523777599999	1.869957048999997e-05	0.185457	0.02060999999999999	0.034394298848999985	0.0004247720999999996	0.795876	-0.033275999999999965	0.0011072921759999982	0.6334186073760001	-0.00285234	0.0008125199999999997	6.601887503999997e-07	8.135843475600001e-06	-0.00588566	0.00012858999999999958	3.46409936356e-05	1.65353880999999e-08	0.00364901	-0.00012538999999999996	1.33152739801e-05	1.572265209999999e-08	0.0	0.0	0.0	0.0	0.0	-1.480999746	1.407629316	-0.7978560024	-0.08077752551	1.21987764	1.868047466	-1.571881731	-1.748771407	-0.3017530797	0.2938664796	-0.0644664504	0.3730632001	0.3827301947	-1.177990336	-0.8062765845	0.788994726	-0.6101267599
4031.4709022736133	7.4876111769403915	56.064321137042654	16252757.635878822	3713.966608366062	5.994024647206969	35.92833147132465	13793547.968058107	4363.065697801827	2.7818501674119034	7.738690353929635	19036342.283334944	4322.827997445799	2972.3699882286546	1.107991	10.770038	0.06918719999999991	0.038293699999999986	-0.0579944415	-0.021252379300000002	0.1112383908	-0.0657805247	0.1339243832	-0.056426977999999996	-0.0096952221	-0.0093519926	-0.0034638768	0.0059946337	-0.10392728429999999	-0.0764933076	0.08203033679999999	0.0263743496	-0.0047692271000000005	0.0667535794	-0.088489959	-0.1138711204	-0.0732940525	-0.07514766169999999	0.0348620086	0.0396191445	0.0378396476	0.013384055800000001	-0.0438184525	0.0471346709	-0.0508337212	0.0576749259	0.1690379757	0.0125120672	-8.04228e-05	0.0369970162	-0.059338586900000004	-0.046125725	0.0823508379	-0.0326525879	0.0456666305	0.010490955	-0.0452929628	0.11228046289999999	0.0745275978	0.0156042366	0.0300318425	-0.007723814	-0.0999880516	0.0875727305	-0.10037669800000001	0.08883479539999999	-0.0689177851	0.0506527991	-0.0291905033	-0.053102150599999995	-0.0101835737	0.0039816098	-0.1471632113	0.0033629582	-0.0959861755	-0.0193663256	0.056922414299999995	-0.0007289077999999999	-0.009924929499999999	0.020929539	-0.047728892599999996	-0.0038619474	-0.1072009334	-0.1470373999	-0.052783979	0.0080145363	-0.022128309900000004	-0.1215684759	0.0035461978000000008	0.0389336724	-0.012273293700000002	0.026344665899999998	-0.0516744258	0.0152966571	0.0124920464	-0.024049006	-0.0045650123999999995	0.0423282321	0.1307877092	0.1385219114	-0.0791774955	0.050738077300000003	-0.010652373799999998	-0.0318784476	0.0670919737	-0.0869053842	0.0305458	0.0014382000000000006	0.0009330458976399998	2.0684192400000016e-06	0.164996	-0.020460999999999983	0.027223680016	0.0004186525209999992	0.7960439999999999	0.00016799999999983495	2.8223999999944538e-08	0.6336860499359998	-0.00347826	-0.0006259199999999999	3.9177584639999977e-07	1.20982926276e-05	-0.00601425	-0.00012858999999999958	3.61712030625e-05	1.65353880999999e-08	0.0038369	0.00018789	1.472180161e-05	3.5302652100000005e-08	0.0	0.0	0.0	0.0	0.0	-1.544985228	1.573898182	-1.047000017	0.660033974	1.577493205	1.004412903	-0.2759354641	-2.101864771	-1.052390384	0.2369837157	0.9043424086	-1.204923645	-1.523412806	-1.61147342	-0.4563564746	0.5109550759	-1.197776557
4040.555569904963	9.084667631349477	82.53118597208889	16326089.313490018	3719.0781380693456	5.111529703283849	26.127735907553078	13831542.197065353	4369.920174184635	6.854476382807661	46.983846482468	19096202.328745868	4329.908957736534	3027.875036562611	1.19287	11.595093	0.01926399999999995	0.0125057	-0.09317414339999999	-0.041979034000000005	0.064618596	-0.058781579	0.0295047663	-0.0694649639	-0.0305749262	0.12019713189999999	-0.045890838600000004	0.041774722599999994	-0.0389091877	-0.10426244	0.07040776	-0.0261124785	-0.0403355594	0.06306203070000001	0.0453515971	-0.06316161719999999	-0.0919502862	-0.0892355133	-0.012012865900000001	-0.0089351121	0.0047095905	0.1079053606	-0.0144609086	0.1607978421	-0.002566689	0.0356371448	0.1016830609	-0.0168400059	0.0454933197	0.0130622148	0.10289165630000001	0.024624528700000002	0.0143231676	-0.0124744824	-0.030701667400000007	-0.0805111781	-0.08465671609999999	-0.0587295047	-0.0455361225	-0.009487677	-0.0411511737	0.1210651826	0.0247936802	-0.022090580699999997	-0.034862886	0.1140765465	-0.0582093032	-0.0082991391	-0.0682248116	-0.0190760975	0.114232419	0.0174022308	-0.06011602820000001	-0.026658382999999997	-0.0484687959	-0.013406816399999999	0.0743652659	0.0984894042	-0.0340196989	0.127195586	-0.05938433780000001	-0.0640497389	-0.0695296433	-0.09491909609999999	-0.0424991361	-0.0680272936	0.1095216953	-0.018058689699999998	0.0132537323	0.0166929251	0.025980952999999998	-0.0229342321	-0.0779334737	0.0652822763	0.0041505397	-0.0140827356	0.0010755833	-0.112695109	-0.0641933381	-0.0126738951	-0.0796940463	0.0525731112	-0.0139919239	-0.0276393202	0.0632455532	-0.0850650808	0.0306273	8.149999999999824e-05	0.0009380315052899998	6.642249999999713e-09	0.165145	0.00014900000000001024	0.02727287102500001	2.2201000000003052e-08	0.796006	-3.799999999987147e-05	1.4439999999902318e-09	0.633625552036	-0.0032617	0.0002165600000000002	4.6898233600000075e-08	1.0638686889999997e-05	-0.00610653	-9.228000000000014e-05	3.72897086409e-05	8.515598400000026e-09	0.00376583	-7.10699999999999e-05	1.41814755889e-05	5.050944899999986e-09	0.0	0.0	0.0	0.0	0.0	-1.42143649	1.36860652	-0.9689837837	1.144078423	2.025638978	2.298652346	-0.607789666	-1.713001518	-2.044268828	0.9496573255	-0.5766400794	-1.837506141	-1.58481475	0.3001178322	0.62691474	-0.8473785725	-0.07218177725
4039.581081383642	-0.9744885213208364	0.9496278781860699	16318215.313072635	3729.4929004974406	10.414762428094946	108.46727643365813	13909117.294860812	4380.1911069824455	10.270932797810927	105.49206053714823	19186074.1336881	4339.432870347641	3067.2212095188684	1.285788	12.498292	0.09731160000000008	0.044413	-0.10922862609999999	0.0831703604	-0.0473267215	-0.039959457000000004	-0.0721354387	-0.018348882	-0.0398013852	0.056679717699999986	0.1513127578	0.056563808300000004	0.066159661	-0.0723239933	0.0516835851	0.0602407055	0.0003259027	0.086362596	-0.059864404800000014	-0.0052367652	-0.03526458	-0.041155249	0.0850059301	-0.0642068718	-0.1113608552	0.1460751373	-0.0387948303	0.1075863883	0.0162283263	-0.0391956252	0.0003594421	-0.011557992900000001	0.08949306119999999	0.0030856003	0.0212478132	-0.080184913	0.0906197631	-0.1011845577	0.0286680069	-0.0704895163	0.0016484247	-0.0446693337	-0.0605449315	0.060367398600000004	0.0697709388	-0.04485533269999999	-0.0908705256	-0.045348838600000003	0.0646274226	0.0735648908	-0.030579479500000006	0.0659119349	0.0204469648	-0.0384983341	0.0150708874	0.11140620119999999	-0.0411800761	-0.08850024220000001	-0.0170019835	-0.10131925039999999	-0.0484261893	0.1671056684	-0.025273692200000003	0.0827487923	0.0206123803	-0.0673836941	0.0102674993	-0.0552760271	0.0419773741	0.010293492	0.0434092871	-0.1319364067	-0.0669034956	0.0515208766	0.0252801887	-0.0068200069999999995	-0.1060158517	-0.042010707300000005	0.005723553199999999	0.013578032700000001	-0.08216341190000001	0.040443702000000005	-0.0249838445	-0.0168046348	-0.0801980124	0.0543749388	-0.0173115907	-0.0233303736	0.0591495314	-0.0827414208	0.037316900000000014	0.006689600000000011	0.0013925510256100006	4.475074816000014e-05	0.195663	0.030517999999999986	0.038284009569	0.0009313483239999994	0.7788930000000001	-0.017112999999999934	0.0002928547689999977	0.6066743054490001	-0.00285234	0.00040935999999999967	1.6757560959999973e-07	8.135843475600001e-06	-0.00644211	-0.00033558000000000025	4.15007812521e-05	1.1261393640000016e-07	0.00365095	-0.00011487999999999993	1.33294359025e-05	1.3197414399999984e-08	0.0	0.0	0.0	0.0	0.0	-1.554691885	1.40740967	-1.181211401	1.704147615	1.846575786	1.424622783	-1.20627194	-0.1004872417	-2.006567379	1.045836614	1.485271924	0.5677381042	-1.840099199	0.4805883095	-1.541805391	-0.03636258424	0.5577989209
4032.501003640717	-7.080077742924915	50.12750084586074	16261064.34436339	3718.955018456383	-10.5378820410574	111.04695791124009	13830626.429301918	4380.180628918055	-0.01047806439055421	0.00010978983337260017	19185982.341948967	4338.807593387079	3043.3607019760657	1.050861	10.214719	0.09727050000000008	0.0478672	-0.0924538871	0.0765359452	-0.030586884900000007	0.0200963859	-0.0663358406	0.09306679080000001	-0.0714942063	-0.0328430545	0.009128446	-0.0121809536	0.0674677879	0.0350347029	0.0565879601	0.0022421407	0.0156811574	0.0116101044	-0.007970554599999999	0.06964520589999999	0.0024456985000000002	-0.006619040400000001	-0.047412253200000004	-0.10840289859999999	0.0380369873	0.020531185	-0.0591975316	0.0377656033	-0.1677759018	-0.035168139300000005	0.0637200558	0.021747821299999998	-0.046390204000000004	-0.0284522068	-0.0977045961	-0.0343993659	-0.0170771644	-0.06194236230000001	0.0315343115	0.0031491752000000002	-0.0669191721	-0.0217365351	0.0266176325	0.1398478107	0.033334759900000004	-0.082962034	-0.0025158587	0.0751160365	0.0664542927	-0.0298465511	-0.055407342199999994	-0.0203151738	0.0352787269	0.0077734525	0.0088659254	0.0891919858	0.0471901304	-0.0082393882	0.062153021600000004	-0.0328445875	0.011650078400000001	-0.0415186801	-0.0873695649	-0.021311394900000002	-0.12234503779999999	-0.0932974866	0.0090670375	-0.08776506220000001	-0.0611217488	0.0865019985	-0.0961910595	-0.015942843	-0.026662529700000003	0.0400413962	0.021833968999999998	0.044570989500000005	-0.0629498696	-0.0625922132	-0.054817457	0.0598755442	0.07679423519999999	-0.0044406931	0.0697918004	0.0297044169	-0.0806893143	0.0561424221	-0.020606656799999998	-0.0189624924	0.054820073399999995	-0.0799476074	0.0311124	-0.006204500000000004	0.0009679814337600002	3.8495820250000066e-05	0.187981	-0.007682000000000022	0.035336856360999994	5.9013124000000344e-05	0.8100109999999999	0.031117999999999868	0.0009683299239999916	0.6561178201209998	-0.00340943	-0.0005570900000000001	3.103492681000001e-07	1.16242129249e-05	-0.00669726	-0.00025515	4.48532915076e-05	6.51015225e-08	0.00388403	0.0002330800000000001	1.50856890409e-05	5.4326286400000045e-08	0.0	0.0	0.0	0.0	0.0	-1.649671824	1.261044475	-1.070366397	1.524731536	1.414882432	1.822598933	-0.7171748313	0.6354141447	-2.000073411	0.8781114516	-1.034119849	1.393647928	-1.186080495	-1.057289153	-0.2186720655	0.8431717145	-0.02041386265
4028.446665424365	-4.05433821635188	16.437658372571338	16228382.536168687	3727.749394568904	8.794376112520695	77.34105120847461	13896115.54870883	4376.537451486624	-3.6431774314305594	13.272741796884961	19154080.06426504	4334.945646332806	2994.1032165527004	1.092107	10.615644	0.08102170000000011	0.0477766	-0.0578084641	0.0184644805	0.0059762163	-0.004955399	-0.0615378195	0.064919883	-0.0877045018	-0.099624537	0.0481985889	-0.0657339212	0.04088136	0.020533215	0.0109475771	0.035454349100000004	-0.07426945019999999	0.0949454633	-0.0719797999	0.0143420142	0.0697913463	0.0857294602	-0.0160858086	-0.0351715077	0.0163695037	0.0224760494	0.0764406554	0.0521229685	-0.0694515804	0.029344639900000007	-0.0078166317	0.0322937816	0.026091054300000003	-0.0683274876	-0.0480177221	0.027322814100000002	-0.0579888451	-0.166547668	-0.0153013652	-0.017206363500000002	-0.013740281100000001	-0.0519976466	0.0938890485	-0.0037692698	-0.0188728259	-0.0770394086	-0.0404476139	-0.0422377066	0.038629459	-0.0191209686	-0.0089440507	0.048517428700000004	-0.0661443217	-0.050446450700000006	-0.06839834780000001	0.0844350324	-0.0136442483	-0.0271617088	0.09889486980000001	0.0075788259	-0.027376191600000002	0.0005764414	0.08922615449999999	0.0078342594	-0.0672610107	-0.0231667806	0.0480020904	-0.041735600899999996	0.0401130856	0.11605889130000001	-0.0447218604	0.0580370914	-0.0422244096	0.0686470706	0.1079854135	-0.032201388	-0.0748692332	0.018159583	0.024038592999999997	0.0375898162	0.0670239552	0.1062002038	-0.0551291723	0.024042604900000004	-0.0811678745	0.0578744446	-0.0238724397	-0.0145467103	0.0502742657	-0.0766995158	0.0334461	0.0023336999999999976	0.00111864160521	5.446155689999989e-06	0.207225	0.01924400000000001	0.042942200625	0.0003703315360000004	0.795773	-0.014237999999999971	0.00020272064399999925	0.633254667529	-0.00259705	0.0008123800000000001	6.599612644000002e-07	6.7446687025e-06	-0.00668063	1.6630000000000117e-05	4.46308171969e-05	2.765569000000039e-10	0.00380892	-7.511000000000021e-05	1.45078715664e-05	5.641512100000029e-09	0.0	0.0	0.0	0.0	0.0	-1.720948857	1.370122864	-0.986065941	0.8308752245	0.9627869221	1.847322383	-1.940978723	0.4897420203	-1.298150455	0.1050647288	0.3956115206	0.7390678075	-0.06884275662	-0.8150144159	-1.063192906	0.5815392672	-0.6819066756
