global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_21	aroma_motion_23	aroma_motion_25	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_45	aroma_motion_47	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57
4134.069194726327	-1.99563409210532	3.982555429573024	17090528.10678518	3910.624610852151	-1.0250988881080048	1.0508277304002676	15292984.847002534	4624.280683054736	2.019635730041045	4.078928482058426	21383971.835673176	4532.827941999631	2846.8725213841412	1.154409	11.077957	0.037572	0.0179791	0.0260211086	0.0966401224	-0.0450905319	-0.0462834712	-0.012094118300000001	0.0480772934	-0.0185047645	-0.0504648188	-0.09893470439999999	0.026220252599999997	-0.0635598596	-0.0110369695	-0.051499993200000004	0.0412154297	0.0041005873	0.07192107190000001	-0.1279697662	-0.0090432537	-0.0375843444	-0.08855121839999999	-0.1125954249	-0.031246039	-0.06092885570000001	-0.054100533799999996	-0.06089917280000001	0.0204055829	0.036946707	0.06685823219999999	-0.0272993308	0.0314768603	-0.0018932611999999999	0.0854096932	0.0705529791	0.009699320400000001	0.07841181900000001	-0.09246264900000001	0.1402001042	-0.0504794429	-0.0272669321	0.0081394716	-0.0675176437	0.146699701	0.0387616329	-0.0380182626	0.047804840599999995	0.0815450753	0.06843133650000001	0.08151596230000001	0.0285389913	-0.0266016164	0.0177918992	0.0675680844	0.0362054143	0.0986031565	-0.0284289602	-0.025997102	0.06626252740000001	-0.0068687361	0.0816622536	-0.0558648326	-0.0158786068	-0.1081919378	0.072028927	0.0265682067	-0.0292377542	-0.0736589948	-0.08939858449999999	-0.0703277754	0.0404571	0.003369299999999992	0.0016367769404099994	1.1352182489999944e-05	0.018168	0.006506700000000001	0.00033007622400000003	4.2337144890000013e-05	0.06322559999999999	-0.006772600000000004	4.586811076000005e-05	0.003997476495359999	-0.00206742	-0.00028806999999999986	8.298432489999991e-08	4.2742254564e-06	-0.000130398	-0.000130398	1.7003638404e-08	1.7003638404e-08	0.000170667	0.0	2.9127224888999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6411120488	0.4111759488	-0.9789096856	-0.5552949926	0.753160248	0.9437610168	-0.7551636905	0.2409576906	-0.5914056995	1.823133875	0.4545433567	1.424116076	0.5141984859	1.454783173	-0.8567956306	0.3640878848	-0.3023272304	0.9612408639	1.893358442
4134.2865433336265	0.2173486072997548	0.04724041709514303	17092325.222389504	3910.510944856344	-0.11366599580696855	0.012919958602789796	15292095.849841256	4619.142298713013	-5.138384341723395	26.402993643268164	21336475.57575973	4528.461541376541	2847.260268636853	1.310039	12.571413	0.031325265000000005	0.0176482	0.0302147575	-0.10276767199999999	-0.0072318742	-0.039730613399999996	-0.0362817825	0.0984841526	-0.016955211499999998	0.0570982289	0.036079963199999995	-0.11569893880000001	0.0149241635	0.0232843638	-0.0292505377	0.0922809595	-0.0422346296	0.074770839	0.0362494425	-0.0440061576	-0.09342913300000001	-0.0317690063	0.0894980405	0.0319807855	-0.0508680529	0.0501961559	-0.19565403059999997	-0.0121682855	0.0315013002	-0.0787814847	-0.0017426548	-0.0238889644	-0.0438274964	-0.0405475128	0.0093053652	-0.006479197	0.0875451591	0.019652695300000002	0.0172008475	-0.028703645	-0.08618289550000001	0.024810287	-0.07600891530000001	-0.0543907592	-0.019021955400000002	0.0585380548	0.0808100906	-0.0957618311	0.0271348727	0.1583146506	0.07869739469999999	0.1453740517	0.0782349925	-0.018449097	0.020053353	-0.034851107	0.0282912154	0.0232703334	-0.0015811768	-0.0399213734	0.0147842016	0.034131205899999996	0.0733834087	-0.0439761993	0.071356904	0.0244135633	-0.0324028939	-0.0761152604	-0.0890457691	-0.06596517860000001	0.0423323	0.0018752000000000074	0.0017920236232900004	3.5163750400000284e-06	0.0122569	-0.005911099999999999	0.00015023159761000005	3.494110320999999e-05	0.046886300000000006	-0.016339299999999987	0.0002669727244899996	0.0021983251276900006	-0.00214708	-7.966000000000006e-05	6.34571560000001e-09	4.6099525264e-06	-6.60647e-05	6.433329999999999e-05	4.36454458609e-09	4.138773488889999e-09	0.000170667	0.0	2.9127224888999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.581920371	0.5118723436	-1.005515603	-0.6498105029	0.8657166777	0.5118119035	-0.0855200354	0.4745005721	0.08160814495	-0.2100611138	-0.6786162626	-1.653092289	-0.9952939384	-1.146433107	-1.571325148	0.05958975048	-1.440379344	-1.676717542	1.004728102
4140.0370711887	5.750527855073415	33.06857061197525	17139906.95081671	3909.6047742786627	-0.9061705776812232	0.8211451158551218	15285009.491062513	4614.792391897659	-4.349906815353279	18.921689302256905	21296308.82031652	4524.360535724508	2858.343539983437	1.348425	12.939776	0.068476005	0.0373982	0.0179274563	0.08512433380000001	0.0619142325	-0.0085732499	-0.0680744741	0.0223791391	0.0297044056	-0.0282228552	-0.0522295565	0.0262732312	0.046883306900000005	-0.024335221400000003	0.0201956925	-0.0048261651	-0.0321324377	0.0617843081	-0.0711344321	-0.0592682562	0.0873338792	-0.0312634198	0.0525260501	0.0474049209	0.0132248711	-0.036395623599999996	0.0119649304	0.0478536119	0.0733079813	-0.0050803448999999995	0.0463292493	0.019051008600000002	-0.086917121	-0.0835128542	0.048858623600000005	0.0668424611	-0.0274180948	0.0023720262	0.0720977871	0.021491780699999997	0.0008268314	0.0298048081	-0.050037665599999996	0.0458363133	0.0842051241	-0.0214107745	-0.024304899100000003	-0.0842658681	0.0393903662	-0.0593112316	0.029026026899999998	-0.0254220066	0.0200276406	0.0116750953	0.060782058	-0.0254703152	-0.0044742897	-0.0796849037	-0.07395581150000001	-0.0390417245	0.0831286723	0.0938844407	0.022920666200000002	0.0423519051	0.07067361280000001	0.022243499700000002	-0.0355219872	-0.0783792522	-0.0883415308	-0.0612277545	0.0244504	-0.017881900000000003	0.0005978220601599999	0.00031976234761000016	-0.00730267	-0.01955957	5.33289891289e-05	0.00038257677858490014	0.0442193	-0.002667000000000003	7.112889000000015e-06	0.0019553464924900003	-0.00223112	-8.404000000000007e-05	7.062721600000012e-09	4.9778964544000014e-06	-0.0	6.60647e-05	0.0	4.36454458609e-09	-0.000246579	-0.00041724599999999997	6.080120324100001e-08	1.7409422451600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4980892187	0.7929273009	-0.9023668483	-0.6823718744	1.058074434	1.272717467	-1.22289223	1.186154652	0.3031882106	1.396948471	-0.4774893683	1.128004684	0.2233232398	0.4760535978	1.768198084	1.482202829	1.008128894	-1.035339449	-0.1462802845
4133.2127857568685	-6.824285431831412	46.57087165510646	17083447.932344053	3899.354837860504	-10.249936418158539	105.06119657629273	15204968.15154612	4614.028198568444	-0.7641933292152316	0.5839914444170594	21289256.217184763	4523.773873156914	2864.8949747206398	1.297273	12.448911	0.12096417000000002	0.06859810000000001	0.009758111600000001	-0.044261253099999995	-0.0998237938	0.0032112112	-0.023918287000000003	-0.0409720006	-0.059359929900000004	-0.0404911108	0.0816135062	-0.0028936764	-0.060738200599999986	0.014872742900000001	0.017570284199999998	-0.0487595391	0.029868394399999998	0.046587159	0.006065164499999999	0.0544064367	-0.0071737873	-0.043806188899999994	0.0904033499	0.023699556899999998	0.043627682699999996	0.0448100087	0.1353744123	-0.0731321526	0.0711011746	0.0093912356	0.0355227371	-0.049823199299999996	-0.0160176361	0.0576398875	-0.0750934311	0.0530739088	0.0081207355	-0.028536273100000002	-0.0300673915	0.0164431028	0.0546729908	-0.015338258700000001	-0.049726604800000004	0.0016899116	-0.0520833104	-0.0049667356	0.051325338600000006	-0.07402685490000001	-0.024409388100000002	-0.09927716240000001	-0.1064472958	-0.0006585511	-0.047059279800000006	-0.1020586282	0.0002895115	-0.016952511200000003	0.08587340310000001	-0.0173579656	0.0340310902	0.0097592082	0.0819557297	0.037999206	0.0080674511	-0.0143309752	0.0699791615	0.0200593867	-0.0385906019	-0.08044525129999999	-0.08728864880000001	-0.0561424221	0.0511542	0.0267038	0.00261675217764	0.0007130929344399997	0.0159346	0.02323727	0.00025391147716	0.0005399707170529	0.035695599999999994	-0.008523700000000009	7.265346169000015e-05	0.0012741758593599994	-0.00208721	0.00014391000000000013	2.0710088100000038e-08	4.3564455841e-06	0.000124523	0.000124523	1.5505977529e-08	1.5505977529e-08	0.000734976	0.000981555	5.401897205760001e-07	9.634502180250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6227355578	0.6007497738	-0.811918122	-0.819547079	0.6097613537	-0.9437507823	-0.9050154319	0.6752124329	0.5090122909	-0.5356811563	-0.05103796281	0.5738794134	-1.221878077	0.6887972671	-0.7861132524	-0.4418054286	-0.1074051885	0.7076169818	-0.4227937458
4138.441167950437	5.228382193568905	27.335980362028394	17126695.30058698	3913.586241520669	14.231403660164688	202.5328501385489	15316157.269819874	4611.904090198561	-2.124108369883288	4.51183636700824	21269659.33719021	4521.822161243297	2832.7782010198443	1.2592	12.083551000000005	0.12794358299999994	0.0683057	-0.0002843895	-0.0349739798	0.09954067039999999	-0.0092735951	-0.0332136069	-0.0171071361	0.0618816155	0.0698240967	-0.0563262499	-0.005532933	-0.0201747579	-0.08886862720000001	0.0445427001	0.030596039199999998	0.0879041323	0.0173186227	0.0538752937	0.0498359126	0.0001329765	0.0750634899	0.026895695	0.0861456114	-0.017432335900000002	-0.0501192707	0.0431426174	0.0278652917	-0.0054601259	-0.0083762166	-0.0766464669	-0.0760627772	-0.0082776002	0.009040706800000001	-0.007283033299999998	0.0409764898	0.015829029799999998	0.0698225608	-0.026422876499999998	0.04392923730000002	-0.036334866699999996	-0.0852907704	-0.0180142453	-0.0513648501	-0.047821578600000005	0.045886180199999994	-0.07548528759999999	-0.022286693399999998	0.042618623099999996	-0.0857468693	0.015415205500000001	-0.0570311589	0.1095425699	0.0070968104	-0.08727093960000001	-0.0243858199	0.012601255	-0.0270567823	0.0084262458	-0.020184582	0.056220553099999994	0.0201008942	-0.0326337855	0.056168921399999995	0.0692736597	0.0178626037	-0.0416043772	-0.08230803860000001	-0.08589127839999999	-0.050738077300000003	0.0413743	-0.009779899999999994	0.00171183270049	9.564644400999988e-05	0.000410617	-0.015523983	1.6860632068899994e-07	0.00024099404818428901	0.0356413	-5.4299999999993236e-05	2.9484899999992663e-09	0.00127030226569	-0.00169089	0.00039631999999999986	1.5706954239999992e-07	2.8591089921e-06	-0.000626807	-0.0007513299999999999	3.92887015249e-07	5.644967688999999e-07	-0.000169082	-0.000904058	2.8588722724e-08	8.17320867364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6928999549	0.6255250577	-0.9652845495	-0.466261596	0.8426667113	1.648040625	-0.7538568411	0.07374949818	-0.5925825633	-0.2694499124	0.4955429466	0.009999786161	1.125547296	-1.363395501	0.7416713084	-2.249381421	0.459125964	-0.1347277976	0.07293645491
4143.740153292765	5.2989853423277955	28.079245658204837	17170582.458010748	3903.0542450388416	-10.531996481827264	110.92294989322184	15233832.439715724	4614.462784513361	2.5586943148000496	6.546916596590098	21293266.7896588	4523.812623526202	2874.638666990641	1.114287	10.69294	0.096341267	0.0584222	-0.0358447957	0.055126912199999996	-0.019656675	-0.048202403600000006	0.022458682999999997	0.045913703	0.050702992300000006	-0.0576286457	-0.048721482999999996	-0.07897337509999999	0.054753639800000004	0.0196389355	0.0236216225	0.0936226099	0.0226458955	-0.0164967073	0.016856646399999998	0.048301535300000004	0.0202650726	-0.057359969299999994	-0.0039562351	-0.0852757108	0.1239527138	-0.0323596485	0.0170064059	-0.0252576804	-0.1038546699	-0.08965041210000001	0.0209154802	-0.0738533071	0.09472955220000001	0.014017064099999999	0.0127602667	-0.07199894679999999	-0.0126338302	-0.0609753971	0.027572970099999997	0.0228472767	-0.0896845993	-0.011002333999999999	0.0168185745	0.0139255379	-0.0330030011	-0.067261578	0.058865006399999996	0.0262271531	-0.0699163301	-0.048494595999999994	0.0453744613	-0.0189245081	-0.06864096	-0.01367524	-0.0275893031	-0.1758982544	0.0024970522	0.0488719128	0.0716100545	-0.0092555873	-0.0555238387	-0.11083503550000001	-0.0075948851000000005	0.0485123162	0.0685572187	0.0156545383	-0.0445590304	-0.08396290869999999	-0.0841549343	-0.045045428600000006	0.0512174	0.009843099999999994	0.00262322206276	9.688661760999988e-05	-0.0019422	-0.002352817	3.7721408399999998e-06	5.535747835489002e-06	0.0356905	4.919999999999925e-05	2.4206399999999256e-09	0.0012738117902500001	-0.00196917	-0.0002782800000000001	7.743975840000008e-08	3.877630488900002e-06	-0.00016527	0.00046153699999999993	2.73141729e-08	2.1301640236899996e-07	0.0007730239999999998	0.0009421059999999996	5.975661045759996e-07	8.875637152359994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6512220289	0.5367475572	-1.18432565	-0.9785246031	0.9511153991	0.9463202345	0.0964742083	0.4262555557	-1.246080977	-0.2914822632	-0.6403806673	0.610473998	0.7327745885	0.4991899068	-0.9490464919	0.2349755253	-1.025600685	2.578457698	1.408254607
4156.2126710983475	12.472517805582356	155.5637004105689	17274103.76739846	3918.555971448439	15.501726409597268	240.3035216780054	15355080.90137422	4617.641231776382	3.178447263020644	10.102527003803422	21322610.545401294	4528.153340764996	2872.962325852868	1.182379	11.346363	0.11681122300000002	0.0665229	-0.0904193609	-0.0598235416	0.0513222563	0.0045717875	-0.0277461016	0.007026586	0.0267164956	0.1218774888	0.0195116754	-0.010527121100000002	0.046775763399999996	0.08092061219999999	-0.0026833557	-0.031566474	0.04655027900000002	-0.0598485554	0.1075920699	-0.041929599500000005	-0.037377068199999995	-0.0340579236	0.0699883129	-0.0394942035	0.0549854593	-0.052471049900000004	-0.0304946414	0.0820301434	-0.1546241597	-0.1801457591	0.047539415999999994	0.018517491299999998	-0.09988090220000001	0.0350913535	-0.05692513990000001	0.00139408	0.0751305707	0.0079253866	0.0380011957	-0.006633779499999999	0.0309189317	-0.0659855079	0.0648984552	-0.1004030584	-0.0055578113	0.012320338500000002	0.09536854869999999	-0.0425029064	-0.046156203300000004	0.01725275	0.1019161782	-0.0121468072	0.0136540927	0.0369286832	0.023058588799999998	-0.1649309828	-0.0905918585	0.1390423958	-0.0506800071	-0.054053585999999994	0.0331440476	-0.0287144325	0.0806906484	0.037980852999999995	0.0678299518	0.0134365852	-0.0474503628	-0.08540568130000001	-0.0820864692	-0.0390968227	0.0349804	-0.016236999999999994	0.00122362838416	0.0002636401689999998	-0.000158527	0.001783673	2.5130809729e-08	3.181489370929e-06	0.0565143	0.020823800000000003	0.00043363064644000017	0.0031938661044900005	-0.00230617	-0.0003370000000000001	1.1356900000000004e-07	5.3184200689000014e-06	-0.000363037	-0.000197767	1.3179586336899998e-07	3.911178628899999e-08	-0.00025154400000000003	-0.0010245679999999998	6.327438393600002e-08	1.0497395866239995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.588334821	0.7529936105	-0.80886745	-0.66522544	1.252716897	0.8750999212	-0.5065784189	1.152125928	-0.3087709369	-1.177521747	-0.9294860042	-0.7424767538	-0.5654181674	-0.7422602553	-0.1601766101	-1.267396672	-1.231222625	-1.535380136	1.639208393
4161.027842294157	4.815171195809854	23.18587364495689	17314152.70434717	3927.374558289773	8.818586841334309	77.76747387815462	15424270.921101792	4626.1842099671285	8.542978190746908	72.98247636757729	21401580.344549187	4535.755847809323	2931.972651468338	1.064324	10.213481	0.120392927	0.0563125	-0.1305617151	0.0203922592	0.0406112839	0.0605116833	-0.1168274077	-0.08266065610000001	-0.0418643307	0.0531481713	-0.0819986858	0.0896708812	0.0591377429	0.0813874275	-0.0683530946	-0.0454860417	0.0079843541	-0.0480955424	0.10039035869999999	-0.060234335199999996	0.017694926200000002	-0.0437219592	-0.1080369766	-0.0634882637	-0.06847401110000001	0.033763732799999994	0.0094395907	0.0640091253	0.0339782337	0.045444696	0.0862494493	0.055911295300000004	-0.06610811230000001	-0.1021342025	0.0374251077	-0.0248476505	-0.0655480456	0.0624397658	0.008681521	-0.0715426844	0.046562333899999996	-0.0318983715	0.0432651716	-0.0874236884	0.06986470809999999	-0.0328496068	0.0322396095	0.1065988482	-0.012927813400000002	0.0176641905	-0.0573896712	-0.0124535083	-0.019643793899999998	0.0956834895	0.0862309159	0.04277375519999999	0.0065085635999999995	-0.07262492179999999	-0.113862689	-0.0338483066	-0.0648690249	0.0657179446	0.0078949437	-0.0105204722	0.0670919737	0.0112101452	-0.0502742657	-0.0866327116	-0.0796940463	-0.032926061	0.0412376	0.0062571999999999975	0.0017005396537600002	3.915255183999997e-05	0.022889	0.023047527	0.000523906321	0.0005311885008157289	0.0357144	-0.020799900000000003	0.00043263584001000015	0.0012755183673599998	-0.00198337	0.00032280000000000026	1.0419984000000015e-07	3.9337565569e-06	0.000198924	0.0005619609999999999	3.957075777600001e-08	3.1580016552099993e-07	0.000269461	0.000521005	7.260923052099999e-08	2.7144621002499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6236712648	0.72638365	-0.5863649791	-0.4038562935	1.151378966	0.7120267688	-0.7452438022	0.6022236935	1.132302923	0.3386600945	-0.8225345896	-0.1307365934	1.232814785	-0.05976511044	1.201557841	2.027340346	1.331852621	0.1113144308	0.2792909548
4150.323364803642	-10.704477490515274	114.58583834494816	17225184.032435026	3915.843774492941	-11.530783796832113	132.95897496928595	15333832.466235125	4624.9082777749545	-1.2759321921739684	1.6280029590258684	21389776.57783129	4534.1537903906765	2922.0821738061877	0.990924	9.509117	0.0765233	0.0403255	-0.1046108183	0.0722327055	-0.0574059459	0.0715330493	-0.09955425890000001	-0.08902913720000001	-0.144630473	-0.0313482892	-0.0473543631	0.0727020677	-0.045885946399999995	-0.0225772465	-0.0698106257	-0.06952171879999999	-0.0659274332	-0.029494779500000002	-0.0098832515	-0.058259446799999996	-0.0089916428	-0.0298653363	-0.1679031963	-0.045574785	-0.0034084796999999997	0.0092346839	-0.044399406100000004	0.045748483099999994	-0.0074663837	-0.0043822072	0.155065419	0.0050806741	0.0586939366	0.0389902777	0.0757596158	0.0571809974	0.0375623579	-0.0592698542	0.0254086153	-0.0713621958	0.0712190251	0.0528694766	0.025829332799999997	0.0080556396	0.0966492019	0.0016379753	0.0072508552000000006	0.1533410409	-0.0032788981	0.019503651599999998	0.0026948618	-0.0024639888	-0.036201315299999995	0.1163420754	0.0900828678	-0.0397350156	0.0551335934	-0.0348399875	0.023596688799999998	0.0437224263	0.0507350772	-0.1245409948	0.055511791399999996	0.0892142136	0.066343401	0.0089766247	-0.053026725999999996	-0.0876409002	-0.07698710730000001	-0.0265682067	0.0512053	0.009967700000000005	0.00262198274809	9.935504329000006e-05	0.0322765	0.0093875	0.00104177245225	8.812515625e-05	0.0401677	0.004453299999999993	1.9831880889999938e-05	0.0016134441232899994	-0.00171101	0.0002723599999999999	7.417996959999997e-08	2.9275552201e-06	-0.000499705	-0.0006986290000000001	2.49705087025e-07	4.880824796410001e-07	0.000186154	-8.330699999999998e-05	3.4653311716000003e-08	6.940056248999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6476479919	0.712071667	-0.70066776	-0.4845658325	0.6599267823	0.1717609313	-0.596757113	0.5646268776	1.461278057	1.231233441	0.4070819235	1.604039689	1.360890499	1.580522585	2.121031365	-0.2109178596	0.4084498673	0.9066197071	1.925935574
4135.085686100193	-15.237678703449092	232.18685226954602	17098933.631390706	3921.8628099560738	6.0190354631326946	36.22878790644902	15381007.90011655	4616.474072550629	-8.434205224325524	71.13581776603995	21311832.86253219	4524.882764538517	2889.577328106237	1.2934580000000002	12.412305000000005	0.08051156000000001	0.0384429	-0.0451678571	-0.0548429401	-0.0937066011	0.003457862	-0.0473078745	0.039372918199999996	-0.11341188279999999	-0.0072803242	0.0104615504	-0.0745855265	-0.013108209	-0.0121748127	-0.0342392018	-0.0148512737	-0.11047691119999999	-0.0041931224	0.0539560399	0.0756295425	-0.0734990339	0.0738701541	-0.0084194629	0.036616520699999995	0.1048964743	-0.0041464127	0.0937297686	0.0883945067	-0.0089694367	0.0077621224	0.0481946834	0.028738646800000007	0.0754101078	0.0772383218	0.019691651	0.08690409660000001	0.09164090800000001	0.0009690247999999999	-0.042126970300000004	-0.035601625	0.0118354746	0.1256805211	-0.005087869	-0.0580592837	-0.0778979667	0.0700028016	-0.0086886838	0.053692577400000004	-0.035149251400000005	-0.1308596345	-0.0077162249	-0.0353802098	-0.020167496200000003	0.0568140359	0.0073598859	-0.0631485955	0.0035841258000000008	0.0411258177	0.11115293529999999	0.04239972559999999	0.059875533200000004	-0.0695575396	0.0730555136	0.0466310395	0.065584352	0.0067374343	-0.0557038325	-0.0884277003	-0.0739763355	-0.0200593867	0.0373108	-0.013894500000000004	0.0013920957966400002	0.0001930571302500001	0.008491089999999998	-0.02378541	7.209860938809997e-05	0.0005657457288681	0.0473886	0.0072209000000000014	5.214139681000003e-05	0.0022456794099599995	-0.00189217	-0.0001811600000000001	3.2818945600000027e-08	3.580307308900001e-06	-0.000326134	0.00017357100000000002	1.06363385956e-07	3.0126892041000015e-08	-0.00017133	-0.00035748400000000004	2.93539689e-08	1.2779481025600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6894101299	0.6188039734	-1.200654719	-0.5543415878	0.505677574	-0.05678255002	-0.1321749765	-0.1367954572	0.5642844122	-1.262338956	0.1419609836	0.8658313812	-1.453071434	0.4551531047	-0.4357746975	-0.3920507013	-1.60951431	-0.503498373	1.180033655
