global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_23	aroma_motion_26	aroma_motion_28	aroma_motion_34	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_43	aroma_motion_44	aroma_motion_47	aroma_motion_52	aroma_motion_54	aroma_motion_56	aroma_motion_57
4230.65628646834	-1.1325236808534098	1.2826098876937566	17898452.614234086	3824.273025223521	4.409737027599476	19.445780652581863	14625064.171452258	4432.8294072777035	-3.607485782533331	13.01395367118012	19649976.554026	4325.7914392282255	3007.683130116561	1.091984	10.723027	0.054977099999999966	0.0434312	0.0273771042	0.0004991518	-0.0547729169	-0.021425902900000002	-0.043511729400000004	-0.0720433157	0.0825589057	0.031182217999999998	0.0235065519	0.024697215699999997	-0.0027129295	0.0215873031	0.0376450117	-0.054779262300000006	0.0171315735	-0.0488307273	-0.0221054438	0.04964064519999999	0.0054131301	-0.0764932111	-0.028872798999999998	-0.0569496772	0.0639388078	0.041343951000000004	-0.0360407055	0.0281449648	-0.0364752432	0.0800534596	0.0244620578	-0.0859197675	-0.0401212364	-0.0404133677	-0.0642416526	-0.0470462986	0.030138466099999997	0.007399968499999999	-0.0380640228	0.049910778899999994	0.028841051	0.072662413	0.013986128600000002	0.0469757425	-0.0449492039	0.0263606415	0.0016080106	0.0204839634	0.0228765145	0.0314696013	-0.0286404615	0.0635481273	-0.0272214258	-0.0191438294	0.0289781723	-0.0798503661	0.0318086063	-0.015263771	-0.0575009335	-0.012788065900000001	-0.0900466397	-0.0273850688	0.000102275	0.0864008151	-0.0114588355	-0.0888160485	0.015122803300000001	-0.0312324265	-0.023031604900000002	-0.08700257759999999	-0.0161862872	-0.028879997400000006	-0.0483473503	-0.0374817402	0.0604167626	0.057247226799999995	0.0400020081	-0.0670919737	0.0112101452	0.0502742657	-0.0866327116	0.0796940463	-0.032926061	0.0487246	-0.0038799999999999946	0.0023740866451599997	1.5054399999999954e-05	0.0616495	6.810000000000843e-05	0.0038006608502499997	4.637610000001149e-09	0.523342	0.043580000000000015	0.0018992164000000008	0.27388684896399995	0.00536139	7.636000000000013e-05	5.830849600000023e-09	2.87445027321e-05	-0.00151064	-2.057999999999986e-05	2.2820332096e-06	4.235363999999943e-10	0.00266656	5.204000000000016e-05	7.110542233600002e-06	2.7081616000000165e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6812425775	0.5288103225	-0.01004929293	0.1893317495	-0.6122590356	-0.5389430515	0.7638960142	-0.02253916016	1.274534803	-0.1437808572	-0.6143057247	0.2571749718	0.8169195372	0.7675751156	0.839896296	-0.3297553775	-0.7634883791	0.04857472009	0.8796124012	-0.6150170294	-0.9951869698	0.02889563033	1.318650892	-0.6348259941	-0.1932953007
4225.851034443062	-4.805252025277697	23.0904470264354	17857816.9653035	3821.8254423310277	-2.4475828924928464	5.9906620156236485	14606349.711648755	4436.105681442231	3.2762741645274214	10.733972401149856	19679033.61692404	4329.084080766176	2979.273098862597	1.116993	10.968603	0.03333770000000001	0.0195469	-0.0041610649	0.0096487734	0.047082821600000005	-0.043936501399999994	0.053326822	-0.0421350433	-0.09888828220000001	-0.005501641	0.0057589703	-0.0260112788	0.0066086007999999995	-0.0295948128	-0.0198745927	0.0668969521	-0.0233376282	0.034687136800000004	-0.029649533500000002	0.0557647982	-0.05144959019999999	0.0001895512	0.015117946799999999	-0.0108408222	-0.0772074499	-0.0990526175	-0.044633345	0.058622266799999996	0.0627213596	-0.0106670357	-0.0764312198	-0.10083423890000001	-0.028187647599999997	-0.028825386499999998	-0.0023058251999999997	-0.0018173747	0.041221022	0.08919015949999999	-0.032297284100000004	0.1560814716	0.1270406665	0.024403064	0.0108245808	0.0714929161	-0.0621003141	-0.025753652999999998	0.001650535	-0.0206189765	-0.0384892281	-0.037180432299999996	0.0333426085	-0.0537329426	0.0181279013	-0.0437760375	0.0727785812	-0.010997605300000001	-0.06170943070000001	-0.0085006059	0.0389022907	-0.1365119262	0.0433939821	-0.0194792709	0.100994247	-0.008755264300000001	0.08593360439999999	-0.0316787147	-0.0030428485999999997	0.0645825174	0.0517655359	0.0068757003	-0.025851192400000004	-0.0602917419	-0.1347235368	-0.0868373843	0.0361017201	0.0734041698	0.0857629554	-0.0678299518	0.0134365852	0.0474503628	-0.08540568130000001	0.0820864692	-0.0390968227	0.048673	-5.159999999999887e-05	0.0023690609290000003	2.6625599999998833e-09	0.0615634	-8.609999999999868e-05	0.00379005221956	7.413209999999772e-09	0.5050520000000001	-0.018289999999999917	0.000334524099999997	0.2550775227040001	0.00522141	-0.00013997999999999962	1.9594400399999893e-08	2.72631223881e-05	-0.00142871	8.193000000000002e-05	2.0412122641e-06	6.712524900000004e-09	0.00259027	-7.629000000000014e-05	6.7094986729e-06	5.820164100000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6975342065	0.7571801082	-0.3523823638	-0.05626623531	-0.1675956959	0.1090138446	-1.415922884	0.1378023415	-0.1506101855	-0.1657946599	0.3585752025	0.1432469373	0.2645734884	-1.380991499	0.2391716063	0.5018194075	-1.358252232	0.9745024278	0.05073059235	1.892489961	0.4564749145	0.8622948096	1.154472177	-0.4118134717	-0.476203524
4226.465027589593	0.6139931465304471	0.3769875839863591	17863006.629437894	3833.3091537978025	11.483711466774821	131.8756290521355	14694259.068590024	4433.885046202391	-2.220635239839794	4.931220868418339	19659336.60293718	4327.35136925364	2957.9372383015148	1.113409	10.933413	0.07481120000000006	0.0367199	-0.0161579216	-0.0068182203	-0.0341355291	0.0494677064	-0.0577702911	-0.0207647575	0.078127331	0.019823691	-0.0445664962	0.0252136825	0.055917355999999994	0.0340710912	0.0143074917	0.0032886159000000002	0.051410874800000006	0.022763611800000003	-0.0396704524	0.0926978852	-0.0014558657999999998	-0.0077836286	-0.0683478676	0.0213419756	0.0712081222	0.0395956695	-0.1752349592	-0.1497972756	-0.029911288900000006	0.0009230575999999999	0.0010427737	0.0269212388	-0.0338297478	0.0376873241	0.0064952213	0.0536973066	0.003490901	0.1014280793	0.0134234527	-0.0549875573	-0.0561329553	0.048882474800000006	-0.022803049900000004	0.0502746598	0.0509795916	0.0272141716	0.0503416495	0.0341535987	-0.0019916257999999997	0.0095980457	-0.0561047545	-0.0051943932	0.0397940479	-0.0575386818	0.060776948399999996	-0.0492298255	0.0724419725	0.0024938122	-0.006607465	-0.0772770354	-0.1316324023	0.1517383123	-0.0352506005	0.0735363802	-0.0372237838	-0.0099365432	0.019291471799999998	0.023185813700000002	-0.0654427615	0.010799453799999999	0.0585638537	0.0505950645	-0.011044911200000002	-0.0417384688	0.06454746559999999	-0.0792916151	-0.0406582437	-0.0685572187	0.0156545383	0.0445590304	-0.08396290869999999	0.0841549343	-0.045045428600000006	0.048807	0.00013399999999999523	0.002382123249	1.7955999999998718e-08	0.0399092	-0.021654200000000002	0.0015927442446400002	0.0004689043776400002	0.525768	0.02071599999999996	0.0004291526559999982	0.276431989824	0.00487278	-0.00034862999999999995	1.2154287689999995e-07	2.37439849284e-05	-0.00164993	-0.00022122000000000005	2.7222690049e-06	4.893828840000002e-08	0.00266656	7.629000000000014e-05	7.110542233600002e-06	5.820164100000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.572057666	0.8288725651	-0.4831205097	0.602526098	0.1869203811	-0.7357645714	0.3885912159	0.09990725171	1.154902246	0.3727268267	0.184984128	0.2117146293	-0.1192994806	0.7770445801	0.8583709122	-0.614345655	-1.378353989	0.1203847659	-0.1359022838	-1.606994136	-0.5287503889	-0.6058859669	0.5589987856	-1.021184572	-0.1359904603
4232.09461681326	5.629589223666699	31.692274827224225	17910624.84565977	3833.522742451052	0.21358865324964427	0.04562011279699677	14695896.616889436	4434.1249522479775	0.2399060455863946	0.05755491070890125	19661464.09214813	4328.150454484896	2988.418176964274	1.165093	11.440939	0.07639079999999998	0.0420905	0.0048932765999999996	-0.0281575928	0.08228431230000001	0.0462176428	0.0523692733	0.0160116785	-0.0349846013	-0.0600917333	0.0424452085	0.0159785037	-0.0923589318	-0.0339913929	-0.0313295505	0.0625692677	-0.020606222900000002	0.0167099497	-0.0712889817	-0.0327386507	0.0087029244	0.024400739100000002	0.0837570102	-0.0096670743	0.0563595957	-0.1473432463	-0.0525887811	-0.006080870899999999	0.0662848451	0.0017113263	0.0426130425	0.09822544230000001	-0.07807429490000001	0.0306404177	0.0492057257	-0.0621196079	0.012130518500000001	0.0768415087	-0.0238406051	0.0114033301	-0.0373626845	0.00603359	0.0553653692	0.1137659003	-0.0356200402	0.011146979	-0.0887321228	-0.0342847752	-0.0528720289	-0.055038784	0.0365993212	-0.0093216717	0.0552326734	0.0056071985	-0.0007375783999999999	-0.0219116029	-0.11897931460000001	-0.0530299517	0.13536386539999998	-0.0296421973	-0.0320792845	0.031015276	0.011182561200000002	-0.0653386326	-0.012352298400000001	0.0434996967	0.0751708878	-0.018716693	-0.0833218451	-0.0079946037	-0.0097038557	0.08306756679999999	-0.0929153075	0.0204972498	0.0788772208	-0.0606632988	0.0691986499	-0.0692736597	0.0178626037	0.0416043772	-0.08230803860000001	0.08589127839999999	-0.050738077300000003	0.048704	-0.000102999999999992	0.002372079616000001	1.0608999999998348e-08	0.06172200000000001	0.02181280000000001	0.003809605284000001	0.0004757982438400003	0.511556	-0.014212000000000002	0.00020198094400000006	0.261689541136	0.00552259	0.0006498099999999997	4.2225303609999966e-07	3.04990003081e-05	-0.00149448	0.0001554499999999999	2.2334704704000004e-06	2.416470249999997e-08	0.00266656	0.0	7.110542233600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3122424958	1.093729707	-0.5309959282	0.9945020332	0.7033947274	0.5335862059	-0.6089403866	0.2822307297	-0.5240133993	-1.35542454	-0.1746953536	-0.1420319834	-0.5213308441	-1.274834882	0.3549778891	0.8024651047	-1.426786003	0.2569534284	-0.1456617644	1.589070429	0.4967398682	-0.5386299407	1.390019191	-0.1591971988	-0.2068621779
4240.462659386687	8.368042573427374	70.02413651069304	17981523.565652814	3847.609374012681	14.08663156162902	198.43318875308282	14804097.894990254	4439.283324658901	5.158372410923222	26.60880592977384	19707236.436594587	4333.045463606502	3010.536142054151	1.2553	12.326744	0.05416540000000005	0.0303257	0.0356281444	0.066490251	-0.051155609299999995	0.0836511548	-0.1092732974	0.0421790566	0.0522791142	0.012791230700000001	-0.049644097400000003	-0.0499737584	0.0578831455	0.0126855746	-0.0992729455	-0.0470082463	-0.006938019100000001	0.0125543273	0.021602528500000003	0.0847311807	0.04337966769999999	0.0200126475	0.0293568871	0.0200848184	0.07755469400000001	0.1160267016	-0.0369836479	-0.07409321940000001	0.0395764314	0.022905255299999996	-0.0635233479	0.0093435791	-0.12653303859999998	0.0286128047	0.080204182	-0.0423455402	0.0180616825	0.0450461521	0.08078875769999999	0.0506278349	-0.06746708530000001	-0.0006750698	0.11318182439999999	-0.0051070533	0.1154000248	-0.0457643999	0.049274158600000006	0.0434872754	-0.0864807161	0.0751677287	-0.006618219200000001	0.0196772851	0.020847110500000002	-0.0805885144	-0.021824264500000003	0.0254766692	0.0098899004	0.055346506	-0.0482776383	0.0541747643	-0.09777317220000001	0.0980791614	0.0392373848	0.057658208600000004	0.0438090007	0.0037917097999999997	0.0558534819	0.06299482719999999	-0.028632146400000006	0.06330828620000001	0.011302818899999999	0.0620144688	0.009791581	0.0243745073	-0.0014676814000000001	-0.1339527794	0.0039023608	-0.0699791615	0.0200593867	0.0385906019	-0.08044525129999999	0.08728864880000001	-0.0561424221	0.0487582	5.41999999999973e-05	0.00237736206724	2.937639999999708e-09	0.0801997	0.018477699999999996	0.006431991880090001	0.0003414253972899997	0.489766	-0.02179000000000003	0.0004748041000000014	0.23987073475600001	0.00569151	0.00016892000000000035	2.8533966400000118e-08	3.2393286080100005e-05	-0.00160243	-0.00010794999999999987	2.5677819049e-06	1.1653202499999975e-08	0.00266656	0.0	7.110542233600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3739022359	1.060114245	0.04273522532	1.925967438	0.496702581	-0.1497982514	-0.6830344967	0.07314477651	0.9380983578	0.7441582514	0.816051143	0.6719043773	-0.6159496425	1.374845025	-0.1195492674	0.308216157	-0.7827649566	0.5106159247	-0.005497088462	-1.330339034	-1.515827844	-0.0765596108	-1.832613101	-0.5069178095	-0.3822972187
4237.015148959103	-3.4475104275843482	11.885328148302813	17952297.372508924	3829.880493837758	-17.728880174923233	314.31319225678607	14667984.59707895	4437.78266917637	-1.5006554825304192	2.251966877248605	19693915.01884215	4330.238289080945	3037.7979838157844	1.268919	12.460487	0.07849480000000003	0.045981400000000006	0.0614252449	-0.111498699	-0.0124148647	-0.0078278137	0.1143428875	0.0419663528	-0.0266975183	0.0209653451	0.0650459784	-0.026620846099999998	-0.1155943832	-0.0031096015	0.0161757859	-0.1219739781	0.018953331299999997	-0.0752217105	0.0130419476	0.0609082467	-0.023374432599999998	-0.0385264879	0.0516205609	-0.052638603	0.0007771992	0.0243171656	0.0453498626	0.0338527235	0.13296599	-0.0170345545	0.0554562109	0.0444156609	-0.042653701399999994	-0.0886477359	-0.11996860109999999	0.0463941738	0.0737591337	0.0315662675	-0.0390136396	0.043422824699999994	0.059366826799999994	-0.0297218511	0.0291276173	0.026076670899999998	0.0646751117	-0.0216723531	-0.12194651140000001	0.024924197599999996	0.0287665746	0.0692905729	-0.034565492999999996	0.0949162048	-0.0778819045	-0.0059456929000000006	0.037010652799999995	-0.028538831	-0.06432188400000001	-0.0046674807	-0.0540204843	0.048874277199999996	-0.0250387452	0.0111939275	0.1200360335	-0.08327262740000001	-0.0271087333	0.027170942599999998	0.023075761400000002	0.0267638839	-0.022076455800000002	-0.1200029995	0.0459932657	-0.0950608699	-0.044886792800000005	0.0533883347	-0.1177530442	0.000573256	0.0768373751	-0.07067361280000001	0.022243499700000002	0.0355219872	-0.0783792522	0.0883415308	-0.0612277545	0.048836800000000014	7.860000000000505e-05	0.0023850330342400005	6.1779600000007945e-09	0.057001	-0.023198700000000003	0.003249114001	0.0005381796816900001	0.527456	0.037690000000000064	0.0014205361000000044	0.27820983193599996	0.00592932	0.00023780999999999976	5.655359609999989e-08	3.51568356624e-05	-0.00171517	-0.00011274000000000005	2.9418081289e-06	1.2710307600000016e-08	0.00266656	0.0	7.110542233600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3714164512	1.060981748	0.497625401	1.750278709	0.668229238	-0.03374099615	0.9740252403	0.2844806675	-0.1544953476	-0.7991208233	-0.8823567187	0.6946346358	-0.4074890848	-1.035890605	0.2223903374	-0.2779531723	-1.138706127	-1.832604327	-0.031125398	0.2738136205	1.024072187	-0.7739334863	-0.3475809265	1.171090134	0.4566936392
4230.795935193269	-6.219213765833956	38.67861986513858	17899634.245247886	3845.840369425248	15.95987558748993	254.71762876815708	14790488.147100927	4434.333987068504	-3.448682107866261	11.893408281116882	19663317.908870853	4326.973628350625	3016.162515644376	1.476108	14.495033	0.08322409999999998	0.0417446	0.037920471000000004	0.1451120433	0.005939720600000001	-0.0433792842	-0.0869893897	0.0080232224	-0.036444261299999996	-0.0781625031	0.0094343818	-0.0032157701	0.0343891405	0.0038285689	-0.049278204299999996	0.0270071095	0.0124453205	0.0748006804	0.0592163462	0.075751019	-0.091580972	0.053349616399999994	-0.0411793144	0.0301916739	0.0107565826	0.17089438070000001	-0.0132131703	0.0660014611	-0.0095080172	-0.033390324	0.09701968890000001	-0.1021421328	0.0234977152	0.015357536100000001	-0.021674949300000003	-0.016682131399999998	0.0049579249	0.0527414321	-0.09235630060000001	-0.045025425300000005	-0.055199463399999996	0.0556872891	-0.03185889	0.0418736658	0.025026967400000003	-0.0009499809	0.035436409700000004	0.0195343482	-0.0496876194	0.015694045400000002	0.0124841987	-0.0734774992	-0.0118365537	-0.0516253664	0.1051231918	0.0944913438	0.0940461401	0.0678514158	-0.1243689899	0.053194769100000004	-0.04783964	-0.0156864175	-0.0491832552	-0.058348322	-0.0626166572	-0.1320154708	-0.0104041121	-0.033145106699999996	-0.0112775908	-0.0132257182	0.0269677251	0.0259649448	-0.0195027571	-0.0218244098	0.0686989216	0.0243451926	0.0029314555	-0.071356904	0.0244135633	0.0324028939	-0.0761152604	0.0890457691	-0.06596517860000001	0.0486917	-0.00014510000000000908	0.00237088164889	2.1054010000002645e-08	0.080514	0.02351300000000001	0.006482504196	0.0005528611690000003	0.501256	-0.0262	0.0006864400000000001	0.25125757753600003	0.00627607	0.00034674999999999984	1.2023556249999991e-07	3.93890546449e-05	-0.00147401	0.00024116000000000006	2.1727054801e-06	5.8158145600000024e-08	0.00274597	7.940999999999981e-05	7.5403512409e-06	6.3059480999999706e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4503428337	0.8816241746	0.5841017502	1.121439672	-0.5913810414	-0.5691206496	-1.351411214	-0.4429747069	0.6445223085	-0.1147379442	0.8496104362	-0.7148912095	-0.1866267948	2.701007799	-0.8489002104	0.5961301822	-0.8019620011	0.9543465875	0.491296312	1.250794583	-1.394174779	0.7680792242	-1.26180945	-0.8205782282	-0.5676575307
4222.9533050001455	-7.842630193123113	61.506848346086294	17833334.616211653	3825.0946772675957	-20.74569215765223	430.38374310007316	14631349.290060893	4435.550261011721	1.2162739432169474	1.4793223049485018	19674106.117961146	4327.896761829044	2989.962167103376	1.437722	14.118086000000005	0.1277813	0.06237330000000001	-0.0006386167	-0.0953323021	-0.0609328638	-0.0580966886	0.0881346019	0.0135935647	-0.0412769822	0.1247432124	-0.0360165244	-0.0113510088	-0.0207683882	0.0434113497	0.1322433166	-0.0571080789	0.08175662980000001	-0.0248650575	-0.0249825898	0.059609519000000014	-0.026147017	0.0505884849	-0.0522465173	-0.0058193251	0.0021570756	-0.0928616352	0.027046830499999997	-0.0122121297	0.0063414375	-0.049987171	0.0098022511	-0.025487973799999997	0.0895436938	0.054312477000000005	-0.070349581	-0.0558631925	0.0360307292	-0.1255112336	-0.054592832599999995	0.040157642400000006	-0.0851750674	0.0693803284	-0.025727887400000003	-0.09903085060000001	0.0370794063	-0.009104922	-0.024947812599999997	0.033417771400000004	0.1022692053	0.0109017906	-0.1224247021	0.0567744954	-0.012441798600000002	-0.00547796	0.09861628089999999	0.0177993453	0.0405074654	-0.06159596360000001	0.0767097387	-0.008145325699999999	0.0413309637	0.0389823309	-0.021731781000000002	-0.064806641	0.0367484503	-0.0654052016	-0.0698830199	-0.0495326195	-0.0381219073	-0.0230644493	-0.0593920078	-0.0802983663	0.0544725689	0.1312278694	0.0151626491	0.032457083399999996	-0.0947556031	-0.072028927	0.0265682067	0.0292377542	-0.0736589948	0.08939858449999999	-0.0703277754	0.048879	0.00018730000000000133	0.002389156641	3.5081290000000504e-08	0.039560000000000005	-0.040954000000000004	0.0015649936000000006	0.0016772301159999998	0.533737	0.03248099999999998	0.0010550153609999989	0.284875185169	0.00567084	-0.00060523	3.663033529e-07	3.21584263056e-05	-0.00177049	-0.00029648	3.1346348401e-06	8.79003904e-08	0.00292744	0.00018147	8.569904953599999e-06	3.29313609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8537762894	0.6592321746	0.2141410122	0.2800983916	-1.177070932	-1.265570627	0.272977095	-0.6190982604	0.606043598	0.1720390605	0.370896981	1.180006046	-0.4725957668	-1.506604345	0.9769339637	-0.8911221453	-0.9242637572	-0.966695022	0.2547484219	0.1176442589	0.6736127216	-0.1547263403	-0.2478075014	1.916914742	-0.2221545484
4220.550271106261	-2.40303389388464	5.774571895158376	17813044.590935133	3830.299495502026	5.2048182344301495	27.090132853456574	14671194.225243073	4434.11187122041	-1.4383897913112378	2.068965191748386	19661348.086497765	4327.260897975634	2939.573865105453	1.418517	13.929497	0.0608414	0.031162	-0.0378421102	0.0853677078	0.09564956640000001	-0.0934406293	-0.0335041727	-0.03355268	-0.0700346583	-0.10195281390000001	0.0437749739	0.0010250197	-0.0490907658	-0.015361318600000003	-0.10782607609999999	0.09989689869999999	-0.0250450293	0.0488793053	-0.0075349086	-0.0596476136	-0.0836241088	-0.010630633799999999	0.0052250197	0.11283910529999999	0.0535484164	-0.027852776	0.0221924648	-0.054651325599999995	-0.0257732614	-0.0148866898	0.0768610425	0.0339770959	-0.0013545181	-0.0096628068	-0.0064204718999999995	0.030523187400000002	0.0034404093	0.031665600499999995	-0.0497969847	-0.0657619283	-0.0435969473	0.0756718837	0.0540155437	0.1364766539	0.0201701203	0.0003960024	-0.037989381	-0.008858799	-0.09228719869999999	-0.0478911974	0.0788921888	-0.0622636025	0.032522222	0.0638814489	0.0426912282	0.00548245	0.0213488017	0.0749107208	0.09758989189999999	0.0648617554	0.0084098616	0.0737981348	-0.0669947323	-0.0104367842	-0.055310916200000004	-0.0254964006	0.028635449700000006	-0.0259596292	-0.0226266062	-0.0565203437	0.0669794676	0.0309786025	-0.0078391135	0.0128062201	0.1169002235	0.0033936959000000003	0.0553480032	-0.0726895759	0.028706069100000002	0.0260310661	-0.0710166602	0.08939858449999999	-0.0742907557	0.040335	-0.008543999999999996	0.0016269122250000005	7.299993599999993e-05	0.0397014	0.00014139999999999292	0.0015762011619599998	1.9993959999998e-08	0.515552	-0.01818500000000001	0.00033069422500000027	0.265793864704	0.00600789	0.0003370500000000002	1.1360270250000011e-07	3.60947422521e-05	-0.00152153	0.0002489599999999999	2.3150535409e-06	6.198108159999995e-08	0.00283403	-9.340999999999992e-05	8.0317260409e-06	8.725428099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.525682098	0.9789738289	-0.6094720545	-0.4215400968	-1.598904409	-0.3659057521	-1.05117322	-0.009497636903	1.073431678	-1.85937923	0.9279863379	-1.659340805	0.2176772114	0.7325054452	-0.5086384986	1.58929583	-0.9079276142	1.06840103	0.7062869004	1.556946815	0.4179915228	1.294488055	0.1836360199	-1.423935244	-0.8375451831
4216.002002666587	-4.548268439673848	20.686745799333178	17774672.886488672	3832.2197494707066	1.920253968680754	3.6873753042341857	14685908.208233325	4438.11649699989	4.004625779480193	16.037027633677347	19696878.040942576	4330.5083038745815	2926.9247871603143	1.475328	14.48737	0.07569169999999997	0.0348242	-0.0614411317	-0.0516660611	-0.095053656	0.0294093525	-0.016596644	0.0238355107	-0.026734292599999997	0.1382301031	-0.1314399254	-0.04253503769999999	0.0570097796	-0.0013601168	0.0012811969	-0.0832550291	0.0445924549	-0.030090270099999997	-0.10031379380000001	0.002815527	0.0269135782	-0.0173224574	0.0407927977	0.0559028335	-0.0520830898	-0.0287383933	-0.0614058505	-0.0434058399	-0.034651836	-0.040195663300000004	-0.173093516	0.0173682119	0.0123454532	0.0572370525	0.0953816417	-0.070011399	0.0124258222	0.07352996219999999	0.0204629232	0.010981588	0.0097489625	0.022450625800000002	-0.0725076643	0.0017398038000000001	-0.1654927524	-0.038049859500000005	0.0525163263	0.0157260307	-0.0021436357	0.0776430248	-0.0708447375	0.05634684	0.054727138200000004	0.020949969	-0.0014119254	-0.0476309375	-0.0559928061	0.056684923099999986	0.053886588	-0.10414923460000004	0.0060099607	0.0559996	-0.0021817037	0.0106978992	0.1341325589	0.052686387800000005	-0.09500880880000001	0.023552004100000003	0.0088761375	0.1012961088	0.0165434123	0.0821701704	-0.0599807044	-0.050325666399999996	0.0552361983	0.0301772477	-0.074410146	-0.0733387462	0.0308258002	0.0227873865	-0.0681949313	0.0890457691	-0.07783160110000001	0.048951	0.008615999999999999	0.002396200401	7.423545599999998e-05	0.0545641	0.014862700000000001	0.00297724100881	0.00022089985129	0.498528	-0.01702400000000004	0.0002898165760000013	0.248530166784	0.00600789	0.0	0.0	3.60947422521e-05	-0.00194102	-0.0004194899999999998	3.7675586404e-06	1.7597186009999981e-07	0.00311832	0.00028429	9.7239196224e-06	8.082080409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8847969053	0.7751566255	-0.8156691298	0.1542374857	-1.390020166	-0.979877823	-0.9539806222	-0.1563187991	0.6150692724	0.5913447335	1.950734843	1.652604677	-0.1085759459	-0.4717900781	1.56594904	-0.9918044144	-0.4284554496	0.6301245994	-0.2996620834	-1.563732767	-0.06386527731	-1.755395735	0.3255566478	1.382379745	-0.509425339
